Date,market,log_return,volatility_20,volatility_60,range_pct,volume_ratio,return_ma5,return_ma20,volatility_ratio,gmm_regime,gmm_regime_label,gmm_regime_prob
2023-05-12,dax,0.004970927503231,0.0059614524407183,0.0099552074754058,0.0053984621268168,0.9215223572660072,-0.0005923073305325,0.00058262745212,0.598827543820257,0,Calm/Bull,0.7082
2023-05-15,dax,0.0002148795440303,0.0058722705235834,0.0099054305563798,0.0067762610485117,0.792526761326675,-0.0004466869159085,0.0003459151163134,0.5928334452661669,0,Calm/Bull,0.7625
2023-05-16,dax,-0.0012139208618881,0.0058733122527823,0.009906135477324,0.0066700533432271,0.9507389052577369,-0.0007226961708513,0.0003420906473648,0.592896419216843,0,Calm/Bull,0.7702
2023-05-17,dax,0.0033514259524086,0.005774131032949,0.0099012041389076,0.0081886205026762,1.31124087260938,0.0006916629371278,0.0002155872790219,0.5831746272414552,0,Calm/Bull,0.7065
2023-05-18,dax,0.0132066556556587,0.0064652931906032,0.0100354142570902,0.009962068796971,1.0606087992820017,0.0041059935586881,0.000836489243941,0.6442477634677958,1,Transition,0.6418
2023-05-19,dax,0.006906555293001,0.0063742132420849,0.010036254317196,0.0078855806277083,1.2835252535209742,0.0044931191166421,0.0014949351209528,0.6351187445662309,0,Calm/Bull,0.6282
2023-05-22,dax,-0.0031625038321064,0.0063853016031734,0.0100496829339277,0.0044113276021246,0.7850658702106449,0.0038176424414147,0.0010663015642425,0.6353734386601031,0,Calm/Bull,0.7143
2023-05-23,dax,-0.0043938799458497,0.0064855483532979,0.0100580462570906,0.0049737224244762,0.8183930872280426,0.0031816506246224,0.0009023946902046,0.6448119433459397,0,Calm/Bull,0.7346
2023-05-24,dax,-0.0194243058923197,0.0079217545557892,0.0101250035074074,0.0132829164422076,0.9509802910359264,-0.0013734957443232,-9.459470020700376e-05,0.782395240652872,0,Calm/Bull,0.6076
2023-05-25,dax,-0.0030553940535913,0.0078758866366942,0.0100403893501596,0.009250440754076,0.9598874814639222,-0.0046259056861732,-6.11172134627597e-06,0.7844204404851135,0,Calm/Bull,0.9417
2023-05-26,dax,0.0119688823283637,0.0083194767042618,0.0101476960081154,0.0176332672168801,0.8453291398347018,-0.0036134402791007,0.0005773947459687,0.8198389760206224,1,Transition,0.5362
2023-05-29,dax,-0.0019563240776099,0.0081637203919858,0.0101358370025812,0.009685535807815,0.3763272804141881,-0.0033722043282014,9.521722364258068e-05,0.8054313018161992,0,Calm/Bull,0.9652
2023-05-30,dax,-0.0027506643895094,0.0076601376490216,0.0101449698575137,0.010621074913552,0.8640635413358443,-0.0030435612169333,0.0005752073362728,0.755067561225747,0,Calm/Bull,0.9324
2023-05-31,dax,-0.0155130067783118,0.0083550277780281,0.0101449105952607,0.0154864514590937,2.512600855991819,-0.0022613013941317,-0.0004798145386169,0.8235683991075496,2,Stress/Bear,1.0
2023-06-01,dax,0.0120340656736858,0.0087257601209084,0.0102442050817083,0.0081085253134319,0.8195579514792781,0.0007565905513236,0.0003780577035653,0.8517752281715609,0,Calm/Bull,0.967
2023-06-02,dax,0.0123851130082301,0.0085732683127394,0.0103295779940434,0.0092647078507172,1.4065019923891884,0.0008398366872969,0.0002818020485764,0.8299727556811411,0,Calm/Bull,0.9011
2023-06-05,dax,-0.0054562367203051,0.0086681176765978,0.0103435368366809,0.0116763156202814,0.91337393450914,0.0001398541587579,3.465133901569923e-05,0.8380226042081079,0,Calm/Bull,0.9603
2023-06-06,dax,0.001786862807888,0.0086769829742285,0.0103451306848091,0.0052350173504217,0.7549508132541379,0.0010473595982374,0.0001156882087687,0.8387504458469403,0,Calm/Bull,0.9737
2023-06-07,dax,-0.0019954852410745,0.0086453625834427,0.0101955639102457,0.006918971955589,0.9773155322368816,0.0037508639056848,0.0002019324260894,0.8479533510407296,0,Calm/Bull,0.9655
2023-06-08,dax,0.0018403706327475,0.0085981044106062,0.0093252788416956,0.0065697353179201,0.8624388949263276,0.0017121248974972,0.0004872008303339,0.92202115953487,0,Calm/Bull,0.9981
2023-06-09,dax,-0.0025122348000772,0.0085554338318708,0.0090645393763117,0.0046640358604697,0.8466179913627585,-0.0012673446641642,0.0001130427151685,0.9438354754383536,0,Calm/Bull,0.998
2023-06-12,dax,0.0092381843450504,0.0087956339364242,0.0079565912924772,0.0065070720062624,0.8870796741997552,0.0016715395489068,0.0005642079552195,1.105452525221478,0,Calm/Bull,1.0
2023-06-13,dax,0.0082162867341347,0.008946762064425,0.0077894117848877,0.0088862864357478,1.0389589873650409,0.0029574243341561,0.0010357183350206,1.1485799327983484,0,Calm/Bull,1.0
2023-06-14,dax,0.0049235952813715,0.0089750413483054,0.0075577545474304,0.0072847075863855,1.0990447577010325,0.0043412404386454,0.0011143268014688,1.1875274980128678,0,Calm/Bull,0.9999
2023-06-15,dax,-0.0012680581336934,0.0085207222660538,0.0074633884899342,0.0083529348783888,1.1573393375020875,0.0037195546853572,0.0003905911120012,1.1416694009089263,0,Calm/Bull,0.9999
2023-06-16,dax,0.0041356517277134,0.0084312552766107,0.0071741260730292,0.0092085396167797,2.8048233565980896,0.0050491319909153,0.0002520459337368,1.175230988525221,2,Stress/Bear,1.0
2023-06-19,dax,-0.0096091223663191,0.0086879856270493,0.0073091997269132,0.0069574923588138,0.6973835802450016,0.0012796706486414,-7.028499297379934e-05,1.1886370535284816,0,Calm/Bull,0.9999
2023-06-20,dax,-0.0055631757106529,0.0087224779294075,0.0073568026183723,0.007150264104868,0.9022597453633576,-0.001476221840316,-0.0001287497812139,1.1856343552870017,0,Calm/Bull,1.0
2023-06-21,dax,-0.0054888538975829,0.0075820188699373,0.0070324513625166,0.0089258783307943,0.8226923719049658,-0.0035587116761069,0.0005680228185228,1.0781473598736755,0,Calm/Bull,1.0
2023-06-22,dax,-0.0021848379387735,0.0075625962955509,0.0069162190096313,0.0111163192293906,0.8602198777733355,-0.003742067637123,0.0006115506242637,1.0934581864772392,0,Calm/Bull,1.0
