Date,market,log_return,volatility_20,volatility_60,range_pct,volume_ratio,return_ma5,return_ma20,volatility_ratio,gmm_regime,gmm_regime_label,gmm_regime_prob
2014-03-27,bist100,-0.010126203568798,0.0162022935737439,0.0158241193239748,0.016762626498022,1.8789504449628245,0.0054028092552859,0.0040924044657487,1.0238985969472667,2,Stress/Bear,0.9997
2014-03-28,bist100,0.0303902447501632,0.0171577373978974,0.0161697755952532,0.0287527028595074,1.812054888725685,0.0135819066066872,0.004989298415569,1.0610992896484144,2,Stress/Bear,0.999
2014-03-31,bist100,0.0089158877526047,0.0159436818911903,0.0157257861569751,0.0250042580066717,1.800448287127993,0.0180743055958436,0.0065375074328828,1.0138559517495758,2,Stress/Bear,0.9955
2014-04-01,bist100,0.0159484178655023,0.0151740018329533,0.0158203123251883,0.0214389191206226,1.4116526944568293,0.01819243353182,0.0058523718022044,0.9591467931258206,1,Transition,0.504
2014-04-02,bist100,-0.0029595277768511,0.0152994755853584,0.0156264084348554,0.0152955872561222,1.546393506670493,0.0084337638045242,0.0053770549724601,0.9790781835211864,2,Stress/Bear,0.5144
2014-04-03,bist100,0.0126140324087461,0.0153682246424138,0.0155812406883552,0.0176085866397402,1.4353719471662216,0.012981811000033,0.0055687590581176,0.9863286852310406,1,Transition,0.8312
2014-04-04,bist100,0.0144054960194076,0.0147433419058836,0.0154327287036295,0.0184713669845884,1.08597446288665,0.0097848612538819,0.0070035970197426,0.95532955895325,1,Transition,0.9756
2014-04-07,bist100,-0.0012931418927302,0.0145710747478579,0.0154351185174047,0.0114721016227691,0.845607871945603,0.0077430553248149,0.0072286261308855,0.9440209177161528,1,Transition,0.9884
2014-04-08,bist100,0.0199057234793248,0.0148330950669385,0.0156251344910523,0.0114719110852192,1.0511039187049445,0.0085345164475794,0.0079583235843874,0.9493099131679588,1,Transition,0.9724
2014-04-09,bist100,-0.0207406576710505,0.0161435590587266,0.0158840142907722,0.0212776338776295,0.9919292990583984,0.0049782904687395,0.0067685088563174,1.0163399983910333,1,Transition,0.7225
