Date,market,log_return,volatility_20,volatility_60,range_pct,volume_ratio,return_ma5,return_ma20,volatility_ratio,gmm_regime,gmm_regime_label,gmm_regime_prob
2022-03-16,bist100,0.0045104419577433,0.0251369813412614,0.0217977619876341,0.0097185729246535,0.8712519510896373,0.0044634764898792,0.0011476982580316,1.1531909264594054,2,Stress/Bear,0.9994
2022-03-17,bist100,0.0212209738894076,0.0251979711142412,0.0219304166789155,0.0151388345359633,1.001230054634641,0.0087762153381204,0.0029838018800896,1.1489964592632314,2,Stress/Bear,0.9998
2022-03-18,bist100,0.0050023543169937,0.0251317077454208,0.0211682112944323,0.0075082494535469,0.8009717690281679,0.008614560415109,0.0026797871534302,1.1872381372171492,2,Stress/Bear,0.9994
2022-03-21,bist100,0.0142155585088393,0.0252638667345917,0.0212257649662982,0.0109886310687926,0.8621408639948231,0.0081165088589462,0.003250536505425,1.1902452879651249,2,Stress/Bear,0.9994
2022-03-22,bist100,0.0063247279347178,0.0250715287574353,0.0209294798486359,0.0194171356891705,0.9430244714481928,0.0102548113215403,0.0040747160067761,1.1979050095250874,2,Stress/Bear,0.9992
2022-03-23,bist100,-0.0026074431287094,0.0250938336559063,0.0207533108381437,0.0152536404049639,1.065905233790068,0.0088312343042498,0.0039815325960682,1.209148451137005,2,Stress/Bear,0.9996
2022-03-24,bist100,-0.0031657323402014,0.0140123441744804,0.0206123019341307,0.0127286544663768,0.9597521060208032,0.0039538930583279,0.0080819046605328,0.6798049154945763,1,Transition,0.9962
2022-03-25,bist100,-0.0003216926153283,0.009262895761874,0.0206018418460616,0.0099287370461982,0.7645662136135163,0.0028890836718635,0.0054099582823014,0.4496149339989632,1,Transition,0.9999
2022-03-28,bist100,-0.0013799523047289,0.0091834092451739,0.020122067057346,0.0104488244271823,1.024919467479047,-0.00023001849085,0.0054999949745291,0.4563849836600818,1,Transition,0.9999
2022-03-29,bist100,0.0155289423104356,0.0093435726285581,0.020077725873031,0.0175391600765498,1.4372631635979634,0.0016108243842934,0.0056712387754588,0.4653700666921008,1,Transition,0.9973
2022-03-30,bist100,0.0106837523671214,0.0093954470757167,0.0199553392685596,0.0092817058537681,1.2506398786668114,0.0042690634834596,0.0057959186155461,0.4708237203723991,1,Transition,0.9996
2022-03-31,bist100,0.0013889864280221,0.0089414899231776,0.019955234952479,0.0108360185702223,1.087292413282794,0.0051800072371043,0.004937521040736,0.448077406478588,1,Transition,0.9999
2022-04-01,bist100,0.0082051744625131,0.0074461446660757,0.0199217493784724,0.0109696349765377,1.2271448794150346,0.0068853806526726,0.0061574447020397,0.3737696185517765,1,Transition,0.9999
2022-04-04,bist100,0.0261679261087374,0.0086427322119066,0.0201647284686599,0.0202907986569553,1.535855012366926,0.0123949563353659,0.0073028551190827,0.4286064265799154,1,Transition,0.981
2022-04-05,bist100,0.0064256131223882,0.0086447997879238,0.0201714164701723,0.0171088256104807,1.525813046766472,0.0105742904977564,0.007272398099991,0.428566818830348,1,Transition,0.9959
2022-04-06,bist100,-0.0042647468211893,0.0087865788443346,0.0201684934296074,0.017225053657681,1.24258655564951,0.0075845906600943,0.0062870912344207,0.4356586611192211,1,Transition,0.9996
2022-04-07,bist100,0.0123564116898624,0.0087409930766594,0.0202129777056195,0.0092529706779841,1.1355811508991125,0.0097780757124623,0.0069220478365038,0.4324446008877406,1,Transition,0.9998
2022-04-08,bist100,0.0203442479824151,0.009233956613325,0.020349428854835,0.0142058083623558,1.497492467763604,0.0122058904164427,0.007648728789022,0.4537698172856118,1,Transition,0.9948
2022-04-11,bist100,0.0230057625994626,0.0096569482138216,0.0205176274096302,0.0201299691042012,1.872643370740995,0.0115734577145878,0.0079637261045125,0.4706659313488167,2,Stress/Bear,0.6323
2022-04-12,bist100,0.0059841757911614,0.0092292337001288,0.0192157135809642,0.0215927570369664,1.735041912032418,0.0114851702483424,0.0084812741129832,0.4802961732980699,1,Transition,0.7639
2022-04-13,bist100,-0.0013809028692698,0.0094539214051796,0.018886741904431,0.0254837763805295,1.4362230720413365,0.0120619390387263,0.0081867068716325,0.5005586168867815,1,Transition,0.928
2022-04-14,bist100,0.0060779942532239,0.0089479342790278,0.0187597521686772,0.0096146790510952,1.2869304109472592,0.0108062555513986,0.0074295578898233,0.4769750793386293,1,Transition,0.9991
2022-04-15,bist100,0.0076462610655906,0.0089296995891943,0.018756164390743,0.0103031141798068,0.8847090129501605,0.0082666581680337,0.0075617532272532,0.4760941204802815,1,Transition,0.9997
2022-04-18,bist100,0.0063540434146523,0.0087933779737616,0.0173088397815086,0.0098792721433118,1.1430336855577996,0.0049363143310717,0.0071686774725438,0.5080281569857595,1,Transition,0.9997
2022-04-19,bist100,0.0035391029547036,0.0088294364206835,0.0172181458194467,0.0167911539834713,1.250191453482635,0.0044472997637801,0.0070293962235431,0.5127983299288439,1,Transition,0.9994
2022-04-20,bist100,0.0026560389168703,0.0086026078417489,0.0172188066474768,0.0135002495159738,0.9838605677168896,0.0052546881210081,0.0072925703258221,0.4996053453570476,1,Transition,0.9998
2022-04-21,bist100,0.0121590682460238,0.0082991965483104,0.0170650663335191,0.0121637450576967,1.1118926837750165,0.0064709029195681,0.0080588103551334,0.4863266503693103,1,Transition,0.9997
2022-04-22,bist100,-0.0335266960027155,0.0123813303853342,0.0176870703675234,0.0386250795621263,1.0869053314254469,-0.001763688494093,0.006398560185764,0.7000215484000429,2,Stress/Bear,0.9985
2022-04-25,bist100,0.0040766746142106,0.0122604341326098,0.017667479030714,0.0286797415907439,0.9229282398018512,-0.0022191622541814,0.006671391531711,0.6939549276552539,1,Transition,0.8433
2022-04-26,bist100,-0.0262416435119844,0.014092960607999,0.0180778495150209,0.0446597095858945,0.9313913330998336,-0.008175311547519,0.00458286224059,0.7795706340120376,2,Stress/Bear,1.0
2022-04-27,bist100,0.0135944881683967,0.0141740759610731,0.0180836374879185,0.0224362782508825,0.7787148763114881,-0.0059876216972137,0.0047283990306537,0.7838066854935912,1,Transition,0.9311
2022-04-28,bist100,-0.0094267360213782,0.0145105249222411,0.0178468877120708,0.0205897992223128,0.7091434334263695,-0.0103047825506941,0.0041876129081837,0.8130563242366863,1,Transition,0.9554
2022-04-29,bist100,0.0009056213958097,0.0144959483097073,0.0177941459290107,0.0156752649365663,0.6662740466792181,-0.0034183190709891,0.0038226352548485,0.8146470399612649,1,Transition,0.9963
2022-05-05,bist100,0.0145808690781647,0.0137692112828379,0.017583005085278,0.0127722368569669,0.7065791651105502,-0.0013174801781982,0.0032432824033199,0.7830977251076786,1,Transition,0.998
2022-05-06,bist100,-0.0030862537499124,0.0138176935127183,0.0176027596669161,0.0151707186194676,0.6842835390218948,0.0033135977742161,0.0027676890597049,0.7849731391088808,1,Transition,0.9987
2022-05-09,bist100,0.0028429038442199,0.0137183492066624,0.0175024389537895,0.0158170942525303,0.7052849454914468,0.0011632809093807,0.0031230715929753,0.7837964321933658,1,Transition,0.9989
2022-05-10,bist100,0.0098873384956698,0.0136417797022062,0.0175103033225092,0.0064654177212211,0.738054660781603,0.0050260958127903,0.0029996179332657,0.7790715815110915,1,Transition,0.9991
2022-05-11,bist100,-0.0146844318871585,0.0135460305338698,0.0176597198012093,0.0293818968053414,0.7597938876479478,0.0019080851561967,0.001248183939787,0.7670580669656024,1,Transition,0.8806
2022-05-12,bist100,-0.0259669039985992,0.013829329244955,0.0177051657726547,0.0285656258794112,0.8742552049443687,-0.0062014694591561,-0.001200449390116,0.7810900740796307,1,Transition,0.9704
2022-05-13,bist100,0.0117251593180183,0.0140442180963697,0.0176336415645169,0.0122354548748156,0.65015093508482,-0.0032391868455699,-0.0009134002137731,0.7964445713034125,1,Transition,0.9991
2022-05-16,bist100,-0.0118087898469679,0.0142544823827728,0.0177344797384719,0.0140957543222401,0.7506535719700609,-0.0061695255838075,-0.001434794562658,0.8037722331290115,1,Transition,0.9993
2022-05-17,bist100,0.0016716909363632,0.0141660315969917,0.0175747078672287,0.0153249310916889,0.7977610369658544,-0.0078126550956688,-0.0016551097285011,0.8060464904459064,1,Transition,0.9992
