Date,market,log_return,volatility_20,volatility_60,range_pct,volume_ratio,return_ma5,return_ma20,volatility_ratio,gmm_regime,gmm_regime_label,gmm_regime_prob
2022-04-25,dax,-0.0155292727360613,0.0128767138814212,0.019446953632623,0.0125135096276918,1.0482755195654438,-0.0034133485973196,-0.0012399408857099,0.6621455537293017,1,Transition,0.9996
2022-04-26,dax,-0.0121219746356772,0.0130714713813839,0.0194356111880774,0.026399359275519,1.1904368362272224,-0.0056909831286214,-0.0019579019110419,0.6725526280028971,1,Transition,0.9979
2022-04-27,dax,0.0027251976692821,0.012921627735573,0.0193845604051154,0.0205328922240326,1.5687428152255167,-0.0080717082275201,-0.0022102170671166,0.6665937976165338,1,Transition,0.7804
2022-04-28,dax,0.0133868842092204,0.0115142600224397,0.0194294630296986,0.0180652859768209,1.1394141896239245,-0.007339714528854,-0.0029191805727968,0.5926185404527013,1,Transition,0.9994
2022-04-29,dax,0.0084081425153404,0.0114370219109088,0.0194737700809188,0.0105313513660665,1.172905072180383,-0.0006262045955791,-0.0017705694956682,0.5873039408078095,1,Transition,0.9998
2022-05-02,dax,-0.0113287121221941,0.0113467536434061,0.0194269709083263,0.018507724185784,0.9895686370697502,0.0002139075271943,-0.0016778138429671,0.5840722002905244,1,Transition,0.9999
2022-05-03,dax,0.0071769180858607,0.0114899644603071,0.0193440950333277,0.0114456195865771,0.9873506146456736,0.0040736860715019,-0.0014289094796929,0.5939778749283013,1,Transition,0.9999
2022-05-04,dax,-0.0049017379984426,0.0114130370010873,0.01931895953607,0.0073431510430501,0.816830532959769,0.0025482989379569,-0.0019214699621728,0.5907687202190302,1,Transition,0.9999
2022-05-05,dax,-0.0049008061707906,0.0113852293764856,0.019317710157797,0.0329192241177057,0.9771997663308571,-0.0011092391380452,-0.0018424191706617,0.5893674396957619,1,Transition,0.988
2022-05-06,dax,-0.0165526546962464,0.0111959358759196,0.0192803078517201,0.0189625789673009,1.1015004135141608,-0.0061013985803626,-0.0017158325846941,0.580692796091468,1,Transition,0.9998
2022-05-09,dax,-0.0217063079094191,0.0120425420371736,0.0194424891439091,0.0237081155579052,0.9452904410756874,-0.0081769177378076,-0.0025406427726247,0.6193930184575324,1,Transition,0.9995
2022-05-10,dax,0.0114486083951929,0.0118333299275858,0.0195232277028686,0.0151801924070682,0.9641721109641612,-0.0073225796759411,-0.0026928595241058,0.6061154491297102,1,Transition,0.9998
2022-05-11,dax,0.0214820477284807,0.0129625106117956,0.0196096079357417,0.0231794339292598,1.197165938876519,-0.0020458225305564,-0.0012995812697114,0.6610285455105611,1,Transition,0.9961
2022-05-12,dax,-0.0064567184796965,0.0129914478765652,0.0194229658627456,0.0239256269159056,1.2250137981818248,-0.0023570049923376,-0.0013828845520291,0.6688704479208082,1,Transition,0.9989
2022-05-13,dax,0.0207652599784043,0.0138863600371691,0.019642393420747,0.0170025618534452,1.0001472597839918,0.0051065779425924,-0.0001726094203957,0.7069586551759917,1,Transition,0.9991
2022-05-16,dax,-0.0045405266548959,0.0138347806723211,0.0196260315885512,0.0127574167673401,0.7561956815047843,0.0085397341934971,-0.0007091561536089,0.7049199228025086,1,Transition,0.999
2022-05-17,dax,0.0157415702249209,0.0143153871305903,0.019670254852408,0.0102995903390536,0.7923392634176842,0.0093983265594427,0.0001146124565955,0.7277682591305022,1,Transition,0.999
2022-05-18,dax,-0.0126399185003985,0.0141579666975279,0.0195567236241616,0.0162002840780354,0.774648127221761,0.0025739333136668,-0.0012488246266132,0.7239436916742139,1,Transition,0.9994
2022-05-19,dax,-0.0089968117045359,0.0140123027305251,0.0195839153988506,0.0143139079067002,0.9172587054710152,0.0020659146686989,-0.0021850109976344,0.7155005750968224,1,Transition,0.9997
2022-05-20,dax,0.0071497290632298,0.0130538730039679,0.0196067401671302,0.0155315084865516,0.9256075745890004,-0.0006571915143359,-0.0005695541869212,0.6657849745901225,1,Transition,0.9999
2022-05-23,dax,0.0137437330702467,0.0129287520813936,0.0189876054211599,0.0134980892983484,0.6842790808217079,0.0029996604306926,0.0008940961033941,0.6809048215730104,1,Transition,0.9996
2022-05-24,dax,-0.0181994004922224,0.013316386298113,0.0185367542669163,0.0135045164020546,0.8141137495999357,-0.003788533712736,0.0005902248105668,0.718377451972785,1,Transition,0.9995
2022-05-25,dax,0.0063148805429036,0.0133707576051159,0.0185385329518551,0.0130004489644537,0.7653881618054241,2.426095924376419e-06,0.0007697089542479,0.721241407820131,1,Transition,0.9998
2022-05-26,dax,0.0158194887688653,0.0135019938148859,0.017943882275975,0.0160329753134615,0.7037376659669642,0.0049656861906046,0.0008913391822301,0.7524566650196799,1,Transition,0.9984
2022-05-27,dax,0.0160946229694829,0.0138325632382159,0.0180398869843156,0.0149818191738249,0.8908660799444963,0.0067546649718552,0.0012756632049372,0.7667766017737461,1,Transition,0.9989
2022-05-30,dax,0.0078373133010504,0.0135748886922179,0.0178225292755988,0.0054795708157496,0.6969220397334918,0.0055733810180159,0.0022339644760995,0.7616701581634426,1,Transition,0.9992
