Date,market,Close,Regime_Name,Stress_Score,Signal,Signal_Label,Signal_Reason
2017-03-15,bist100,894.4512329101562,Calm/Bull,1.444517607077714e-06,1,BUY,Calm/Bull low stress=0.00
2017-03-16,bist100,902.67822265625,Calm/Bull,2.731405781330591e-06,1,BUY,Calm/Bull low stress=0.00
2017-03-17,bist100,904.9091796875,Calm/Bull,1.790626017245501e-06,1,BUY,Calm/Bull low stress=0.00
2017-03-20,bist100,909.0161743164062,Calm/Bull,2.2231525727811343e-06,1,BUY,Calm/Bull low stress=0.00
2017-03-21,bist100,906.0601806640624,Calm/Bull,5.965064454544379e-06,1,BUY,Calm/Bull low stress=0.00
2017-03-22,bist100,898.0862426757812,Calm/Bull,1.0354070892217792e-05,1,BUY,Calm/Bull low stress=0.00
2017-03-23,bist100,897.63623046875,Calm/Bull,2.784522122313284e-06,1,BUY,Calm/Bull low stress=0.00
2017-03-24,bist100,903.8222045898438,Calm/Bull,1.5033339950493166e-06,1,BUY,Calm/Bull low stress=0.00
2017-03-27,bist100,896.9462280273438,Calm/Bull,1.999994426130181e-06,1,BUY,Calm/Bull low stress=0.00
2017-03-28,bist100,901.812255859375,Calm/Bull,2.552703580801836e-06,1,BUY,Calm/Bull low stress=0.00
2017-03-29,bist100,892.6922607421875,Calm/Bull,3.4058427647131973e-07,1,BUY,Calm/Bull low stress=0.00
2017-03-30,bist100,892.8182373046875,Calm/Bull,8.050947817499822e-08,1,BUY,Calm/Bull low stress=0.00
2017-03-31,bist100,889.4692993164062,Calm/Bull,9.55779948295178e-08,1,BUY,Calm/Bull low stress=0.00
2017-04-03,bist100,886.6903076171875,Calm/Bull,5.493526979977117e-09,1,BUY,Calm/Bull low stress=0.00
2017-04-04,bist100,886.1212768554688,Calm/Bull,2.967827152958066e-09,1,BUY,Calm/Bull low stress=0.00
2017-04-05,bist100,890.3703002929688,Calm/Bull,1.384918106029293e-10,1,BUY,Calm/Bull low stress=0.00
2017-04-06,bist100,886.7852783203125,Calm/Bull,1.3953143307211163e-09,1,BUY,Calm/Bull low stress=0.00
2017-04-07,bist100,884.9683227539062,Calm/Bull,3.036520647981889e-10,1,BUY,Calm/Bull low stress=0.00
2017-04-10,bist100,912.4002075195312,Transition,0.0017609268278721,1,BUY,Transition BUY=0.00
2017-04-11,bist100,909.0401611328124,Calm/Bull,4.4851703328873374e-05,1,BUY,Calm/Bull low stress=0.00
2017-04-12,bist100,909.5171508789062,Calm/Bull,2.793344218108351e-05,1,BUY,Calm/Bull low stress=0.00
2017-04-13,bist100,898.7022094726562,Calm/Bull,0.0001003120291546,1,BUY,Calm/Bull low stress=0.00
2017-04-14,bist100,900.6322631835938,Calm/Bull,0.0001165205135446,1,BUY,Calm/Bull low stress=0.00
2017-04-17,bist100,906.533203125,Calm/Bull,2.851792240289437e-05,1,BUY,Calm/Bull low stress=0.00
2017-04-18,bist100,913.733154296875,Calm/Bull,0.000166105686037,1,BUY,Calm/Bull low stress=0.00
2017-04-19,bist100,908.0361938476562,Calm/Bull,0.000305443463281,1,BUY,Calm/Bull low stress=0.00
2017-04-20,bist100,920.3890991210938,Calm/Bull,0.0001578295501772,1,BUY,Calm/Bull low stress=0.00
2017-04-21,bist100,924.234130859375,Calm/Bull,0.0001043833719984,1,BUY,Calm/Bull low stress=0.00
2017-04-24,bist100,938.0230102539062,Calm/Bull,0.0007080841881542,1,BUY,Calm/Bull low stress=0.00
2017-04-25,bist100,946.343994140625,Calm/Bull,0.0010087639333397,1,BUY,Calm/Bull low stress=0.00
2017-04-26,bist100,945.218017578125,Calm/Bull,0.0005295256889824,1,BUY,Calm/Bull low stress=0.00
2017-04-27,bist100,942.8200073242188,Calm/Bull,0.0002207213248173,1,BUY,Calm/Bull low stress=0.00
2017-04-28,bist100,946.5479736328124,Calm/Bull,0.0001682908020443,1,BUY,Calm/Bull low stress=0.00
2017-05-02,bist100,943.5540161132812,Calm/Bull,0.0002937806822338,1,BUY,Calm/Bull low stress=0.00
2017-05-03,bist100,938.6220092773438,Calm/Bull,0.0004742728659129,1,BUY,Calm/Bull low stress=0.00
2017-05-04,bist100,930.3800659179688,Calm/Bull,0.0011327669054075,1,BUY,Calm/Bull low stress=0.00
2017-05-05,bist100,939.2789916992188,Calm/Bull,0.0006321488539468,1,BUY,Calm/Bull low stress=0.00
2017-05-08,bist100,938.322021484375,Calm/Bull,0.0012127006587596,1,BUY,Calm/Bull low stress=0.00
2017-05-09,bist100,953.2289428710938,Calm/Bull,0.0002556075194931,1,BUY,Calm/Bull low stress=0.00
2017-05-10,bist100,961.9368896484376,Calm/Bull,2.9699312160034697e-05,1,BUY,Calm/Bull low stress=0.00
2017-05-11,bist100,951.1359252929688,Calm/Bull,0.0001995902932719,1,BUY,Calm/Bull low stress=0.00
2017-05-12,bist100,949.9589233398438,Calm/Bull,9.24324759100994e-06,1,BUY,Calm/Bull low stress=0.00
2017-05-15,bist100,955.8729248046876,Calm/Bull,1.7689127621011008e-05,1,BUY,Calm/Bull low stress=0.00
2017-05-16,bist100,961.60986328125,Calm/Bull,1.147227787640267e-05,1,BUY,Calm/Bull low stress=0.00
2017-05-17,bist100,957.2449340820312,Calm/Bull,6.348948208969264e-05,1,BUY,Calm/Bull low stress=0.00
2017-05-18,bist100,951.4679565429688,Calm/Bull,1.550334018443198e-05,1,BUY,Calm/Bull low stress=0.00
2017-05-22,bist100,963.994873046875,Calm/Bull,1.1218361997404647e-05,1,BUY,Calm/Bull low stress=0.00
2017-05-23,bist100,977.1697998046876,Calm/Bull,0.0001578028490475,1,BUY,Calm/Bull low stress=0.00
2017-05-24,bist100,983.1328125,Calm/Bull,3.144378964821995e-05,1,BUY,Calm/Bull low stress=0.00
2017-05-25,bist100,977.1238403320312,Calm/Bull,3.65353257235721e-05,1,BUY,Calm/Bull low stress=0.00
2017-05-26,bist100,975.3278198242188,Calm/Bull,2.8916281709767637e-05,1,BUY,Calm/Bull low stress=0.00
2017-05-29,bist100,977.2548217773438,Calm/Bull,5.3431993958104385e-05,1,BUY,Calm/Bull low stress=0.00
2017-05-30,bist100,973.4708251953124,Calm/Bull,2.7586091201587006e-05,1,BUY,Calm/Bull low stress=0.00
2017-05-31,bist100,975.4108276367188,Calm/Bull,3.673423905433606e-05,1,BUY,Calm/Bull low stress=0.00
2017-06-01,bist100,973.65283203125,Calm/Bull,2.215984696453458e-05,1,BUY,Calm/Bull low stress=0.00
2017-06-02,bist100,988.6737670898438,Calm/Bull,0.0001304153408371,1,BUY,Calm/Bull low stress=0.00
2017-06-05,bist100,981.914794921875,Calm/Bull,8.348884232816105e-05,1,BUY,Calm/Bull low stress=0.00
2017-06-06,bist100,983.309814453125,Calm/Bull,4.676809681151893e-05,1,BUY,Calm/Bull low stress=0.00
2017-06-07,bist100,976.1597900390624,Calm/Bull,2.2228681925257356e-05,1,BUY,Calm/Bull low stress=0.00
2017-06-08,bist100,979.7698364257812,Calm/Bull,9.949358916644786e-06,1,BUY,Calm/Bull low stress=0.00
2017-06-09,bist100,989.4237670898438,Calm/Bull,2.3749280072863284e-06,1,BUY,Calm/Bull low stress=0.00
2017-06-12,bist100,994.415771484375,Calm/Bull,1.9370890712693894e-06,1,BUY,Calm/Bull low stress=0.00
2017-06-13,bist100,992.9917602539062,Calm/Bull,2.0908234894684113e-06,1,BUY,Calm/Bull low stress=0.00
2017-06-14,bist100,996.357666015625,Calm/Bull,2.0649714317628493e-06,1,BUY,Calm/Bull low stress=0.00
2017-06-15,bist100,987.36474609375,Calm/Bull,8.86019688332575e-06,1,BUY,Calm/Bull low stress=0.00
2017-06-16,bist100,981.9208374023438,Calm/Bull,1.0220453352257916e-05,1,BUY,Calm/Bull low stress=0.00
2017-06-19,bist100,993.3157348632812,Calm/Bull,2.441113853183459e-06,1,BUY,Calm/Bull low stress=0.00
2017-06-20,bist100,992.687744140625,Calm/Bull,2.301683888363387e-07,1,BUY,Calm/Bull low stress=0.00
2017-06-21,bist100,993.895751953125,Calm/Bull,1.9675745705573449e-07,1,BUY,Calm/Bull low stress=0.00
2017-06-22,bist100,1000.7166748046876,Calm/Bull,1.5304500450010778e-07,1,BUY,Calm/Bull low stress=0.00
2017-06-23,bist100,996.3817138671876,Calm/Bull,7.139995015545484e-07,1,BUY,Calm/Bull low stress=0.00
2017-06-28,bist100,1006.1716918945312,Calm/Bull,1.2727550498790326e-06,1,BUY,Calm/Bull low stress=0.00
2017-06-29,bist100,1001.897705078125,Calm/Bull,8.62648715148594e-07,1,BUY,Calm/Bull low stress=0.00
2017-06-30,bist100,1004.398681640625,Calm/Bull,7.363188241059143e-07,1,BUY,Calm/Bull low stress=0.00
2017-07-03,bist100,1005.2177124023438,Calm/Bull,8.115305870569789e-07,1,BUY,Calm/Bull low stress=0.00
2017-07-04,bist100,1012.0726318359376,Calm/Bull,3.911024706109732e-08,1,BUY,Calm/Bull low stress=0.00
2017-07-05,bist100,1007.4396362304688,Calm/Bull,2.272772910154126e-08,1,BUY,Calm/Bull low stress=0.00
2017-07-06,bist100,1006.2647094726562,Calm/Bull,3.717390572961563e-08,1,BUY,Calm/Bull low stress=0.00
2017-07-07,bist100,1000.8386840820312,Calm/Bull,4.743842043245022e-07,1,BUY,Calm/Bull low stress=0.00
2017-07-10,bist100,1010.9666137695312,Calm/Bull,1.7031704779779438e-06,1,BUY,Calm/Bull low stress=0.00
2017-07-11,bist100,1031.820556640625,Transition,0.0008169089230697,1,BUY,Transition BUY=0.00
2017-07-12,bist100,1038.092529296875,Calm/Bull,7.495933202916279e-05,1,BUY,Calm/Bull low stress=0.00
2017-07-13,bist100,1042.0965576171875,Calm/Bull,4.953441776412567e-05,1,BUY,Calm/Bull low stress=0.00
2017-07-14,bist100,1051.7513427734375,Calm/Bull,0.0001839331037792,1,BUY,Calm/Bull low stress=0.00
2017-07-17,bist100,1062.1644287109375,Calm/Bull,4.561802279851733e-05,1,BUY,Calm/Bull low stress=0.00
2017-07-18,bist100,1057.1773681640625,Calm/Bull,2.2473232128557017e-05,1,BUY,Calm/Bull low stress=0.00
2017-07-19,bist100,1074.1693115234375,Calm/Bull,0.000127683660553,1,BUY,Calm/Bull low stress=0.00
2017-07-20,bist100,1067.350341796875,Calm/Bull,0.0001072803206413,1,BUY,Calm/Bull low stress=0.00
2017-07-21,bist100,1068.42236328125,Calm/Bull,8.824891223506535e-05,1,BUY,Calm/Bull low stress=0.00
2017-07-24,bist100,1067.099365234375,Calm/Bull,0.000117298108746,1,BUY,Calm/Bull low stress=0.00
2017-07-25,bist100,1070.4012451171875,Calm/Bull,6.911939045064061e-05,1,BUY,Calm/Bull low stress=0.00
2017-07-26,bist100,1072.0562744140625,Calm/Bull,7.329606944807506e-05,1,BUY,Calm/Bull low stress=0.00
2017-07-27,bist100,1083.9112548828125,Calm/Bull,6.58214774548019e-05,1,BUY,Calm/Bull low stress=0.00
2017-07-28,bist100,1076.9912109375,Calm/Bull,0.0002358937979755,1,BUY,Calm/Bull low stress=0.00
2017-07-31,bist100,1075.3082275390625,Calm/Bull,0.0001275985577795,1,BUY,Calm/Bull low stress=0.00
2017-08-01,bist100,1061.4683837890625,Calm/Bull,0.0022224027946072,1,BUY,Calm/Bull low stress=0.00
2017-08-02,bist100,1065.2484130859375,Calm/Bull,0.0005233391608855,1,BUY,Calm/Bull low stress=0.00
2017-08-03,bist100,1071.5322265625,Calm/Bull,0.0009661111798006,1,BUY,Calm/Bull low stress=0.00
2017-08-04,bist100,1085.447265625,Calm/Bull,0.0015230565203581,1,BUY,Calm/Bull low stress=0.00
2017-08-07,bist100,1097.80517578125,Calm/Bull,0.0005006102463574,1,BUY,Calm/Bull low stress=0.00
2017-08-08,bist100,1096.3851318359375,Calm/Bull,0.0002454863436906,1,BUY,Calm/Bull low stress=0.00
2017-08-09,bist100,1087.1402587890625,Calm/Bull,0.0008746840712727,1,BUY,Calm/Bull low stress=0.00
2017-08-10,bist100,1077.998291015625,Calm/Bull,0.0007039931259598,1,BUY,Calm/Bull low stress=0.00
2017-08-11,bist100,1069.6253662109375,Calm/Bull,0.0008991806715114,1,BUY,Calm/Bull low stress=0.00
2017-08-14,bist100,1095.3681640625,Calm/Bull,0.1146901774500823,1,BUY,Calm/Bull low stress=0.11
2017-08-15,bist100,1069.12744140625,Stress/Bear,0.7338477587315505,-1,REDUCE,Stress rising=0.73↑
2017-08-16,bist100,1068.6143798828125,Calm/Bull,0.0983387612460546,1,BUY,Calm/Bull low stress=0.10
2017-08-17,bist100,1068.2474365234375,Calm/Bull,0.0013381790340593,1,BUY,Calm/Bull low stress=0.00
2017-08-18,bist100,1072.018310546875,Calm/Bull,0.0013019974382786,1,BUY,Calm/Bull low stress=0.00
2017-08-21,bist100,1086.143310546875,Calm/Bull,0.0143520415749903,1,BUY,Calm/Bull low stress=0.01
2017-08-22,bist100,1085.939208984375,Calm/Bull,0.0013465486028425,1,BUY,Calm/Bull low stress=0.00
2017-08-23,bist100,1089.521240234375,Calm/Bull,0.0018303281131307,1,BUY,Calm/Bull low stress=0.00
2017-08-24,bist100,1091.533203125,Calm/Bull,0.0014482183443406,1,BUY,Calm/Bull low stress=0.00
2017-08-25,bist100,1097.545166015625,Calm/Bull,0.0068355024028926,1,BUY,Calm/Bull low stress=0.01
2017-08-28,bist100,1103.3941650390625,Calm/Bull,0.0055666401821074,1,BUY,Calm/Bull low stress=0.01
2017-08-29,bist100,1104.22509765625,Calm/Bull,0.0009190518607313,1,BUY,Calm/Bull low stress=0.00
2017-08-31,bist100,1100.09912109375,Calm/Bull,0.1549890999386955,1,BUY,Calm/Bull low stress=0.15
2017-09-05,bist100,1088.7242431640625,Calm/Bull,0.0022331517059014,1,BUY,Calm/Bull low stress=0.00
2017-09-06,bist100,1096.1121826171875,Calm/Bull,0.0009411177724253,1,BUY,Calm/Bull low stress=0.00
2017-09-07,bist100,1097.4241943359375,Calm/Bull,0.0017049641533183,1,BUY,Calm/Bull low stress=0.00
2017-09-08,bist100,1084.51123046875,Calm/Bull,0.0022510569960159,1,BUY,Calm/Bull low stress=0.00
2017-09-11,bist100,1094.5740966796875,Calm/Bull,0.0010832222142027,1,BUY,Calm/Bull low stress=0.00
2017-09-12,bist100,1091.291259765625,Calm/Bull,0.00067451526081,1,BUY,Calm/Bull low stress=0.00
2017-09-13,bist100,1081.54931640625,Calm/Bull,0.0009876899240123,1,BUY,Calm/Bull low stress=0.00
2017-09-14,bist100,1082.436279296875,Calm/Bull,5.112791910730961e-05,1,BUY,Calm/Bull low stress=0.00
2017-09-15,bist100,1077.4112548828125,Calm/Bull,5.558780769217123e-08,1,BUY,Calm/Bull low stress=0.00
2017-09-18,bist100,1065.34033203125,Calm/Bull,5.129086852944172e-07,1,BUY,Calm/Bull low stress=0.00
2017-09-19,bist100,1049.17236328125,Calm/Bull,1.566323836768495e-05,1,BUY,Calm/Bull low stress=0.00
2017-09-20,bist100,1053.2314453125,Calm/Bull,3.3280728189970732e-06,1,BUY,Calm/Bull low stress=0.00
2017-09-21,bist100,1040.0064697265625,Calm/Bull,2.1986743650638907e-06,1,BUY,Calm/Bull low stress=0.00
2017-09-22,bist100,1041.2235107421875,Calm/Bull,1.3544332465917772e-06,1,BUY,Calm/Bull low stress=0.00
2017-09-25,bist100,1022.6965942382812,Calm/Bull,3.670323745158946e-05,1,BUY,Calm/Bull low stress=0.00
2017-09-26,bist100,1039.2874755859375,Calm/Bull,0.0007383593965184,1,BUY,Calm/Bull low stress=0.00
2017-09-27,bist100,1012.1776123046876,Calm/Bull,0.0154939142560994,1,BUY,Calm/Bull low stress=0.02
2017-09-28,bist100,1026.5054931640625,Calm/Bull,0.0074670098892501,1,BUY,Calm/Bull low stress=0.01
2017-09-29,bist100,1029.071533203125,Calm/Bull,0.0003908737424625,1,BUY,Calm/Bull low stress=0.00
2017-10-02,bist100,1039.301513671875,Calm/Bull,0.0015233519325194,1,BUY,Calm/Bull low stress=0.00
2017-10-03,bist100,1039.070556640625,Calm/Bull,0.000382482227701,1,BUY,Calm/Bull low stress=0.00
2017-10-04,bist100,1045.4735107421875,Calm/Bull,0.001069214451902,1,BUY,Calm/Bull low stress=0.00
2017-10-05,bist100,1043.3375244140625,Calm/Bull,0.0007852664159826,1,BUY,Calm/Bull low stress=0.00
2017-10-06,bist100,1041.3695068359375,Calm/Bull,0.0009528928334726,1,BUY,Calm/Bull low stress=0.00
2017-10-09,bist100,1012.974609375,Calm/Bull,0.0414877283092517,1,BUY,Calm/Bull low stress=0.04
2017-10-10,bist100,1033.9344482421875,Calm/Bull,0.0079102458120897,1,BUY,Calm/Bull low stress=0.01
2017-10-11,bist100,1038.154541015625,Calm/Bull,0.0017798842985001,1,BUY,Calm/Bull low stress=0.00
2017-10-12,bist100,1059.3173828125,Calm/Bull,0.0039876384700499,1,BUY,Calm/Bull low stress=0.00
2017-10-13,bist100,1062.2513427734375,Calm/Bull,0.0005775796402486,1,BUY,Calm/Bull low stress=0.00
2017-10-16,bist100,1064.7393798828125,Calm/Bull,0.0020128473893883,1,BUY,Calm/Bull low stress=0.00
2017-10-17,bist100,1069.9034423828125,Calm/Bull,0.0005394692360604,1,BUY,Calm/Bull low stress=0.00
2017-10-18,bist100,1069.2584228515625,Calm/Bull,0.0008464147953377,1,BUY,Calm/Bull low stress=0.00
2017-10-19,bist100,1084.330322265625,Calm/Bull,0.000779502644829,1,BUY,Calm/Bull low stress=0.00
2017-10-20,bist100,1084.8812255859375,Calm/Bull,0.0004091757805649,1,BUY,Calm/Bull low stress=0.00
2017-10-23,bist100,1073.0272216796875,Calm/Bull,0.0017557233026311,1,BUY,Calm/Bull low stress=0.00
2017-10-24,bist100,1072.0572509765625,Calm/Bull,0.0003974342756668,1,BUY,Calm/Bull low stress=0.00
2017-10-25,bist100,1083.542236328125,Calm/Bull,5.463691928858181e-05,1,BUY,Calm/Bull low stress=0.00
2017-10-26,bist100,1073.34228515625,Calm/Bull,7.159940630545311e-05,1,BUY,Calm/Bull low stress=0.00
2017-10-27,bist100,1078.834228515625,Calm/Bull,7.429713584996313e-05,1,BUY,Calm/Bull low stress=0.00
2017-10-30,bist100,1084.6622314453125,Calm/Bull,4.354997508369685e-05,1,BUY,Calm/Bull low stress=0.00
2017-10-31,bist100,1101.420166015625,Calm/Bull,0.0005248569664546,1,BUY,Calm/Bull low stress=0.00
2017-11-01,bist100,1130.237060546875,Transition,0.0141642915034956,1,BUY,Transition BUY=0.01
2017-11-02,bist100,1129.9429931640625,Transition,0.0402747186979494,1,BUY,Transition BUY=0.04
2017-11-03,bist100,1112.922119140625,Calm/Bull,0.0146399016888336,1,BUY,Calm/Bull low stress=0.01
2017-11-06,bist100,1141.65087890625,Transition,0.0060092027097506,1,BUY,Transition BUY=0.01
2017-11-07,bist100,1122.7130126953125,Calm/Bull,0.001060663038985,1,BUY,Calm/Bull low stress=0.00
2017-11-08,bist100,1118.93896484375,Calm/Bull,0.0005419350114354,1,BUY,Calm/Bull low stress=0.00
2017-11-09,bist100,1102.4591064453125,Calm/Bull,0.0009597210029394,1,BUY,Calm/Bull low stress=0.00
2017-11-10,bist100,1089.48828125,Calm/Bull,0.0005375102232275,1,BUY,Calm/Bull low stress=0.00
2017-11-13,bist100,1088.5902099609375,Calm/Bull,0.0014587800870118,1,BUY,Calm/Bull low stress=0.00
2017-11-14,bist100,1101.4791259765625,Calm/Bull,0.0113524744620477,1,BUY,Calm/Bull low stress=0.01
2017-11-15,bist100,1077.1593017578125,Calm/Bull,0.0168064733722819,1,BUY,Calm/Bull low stress=0.02
2017-11-16,bist100,1069.7613525390625,Calm/Bull,0.0007736238882211,1,BUY,Calm/Bull low stress=0.00
2017-11-17,bist100,1062.389404296875,Calm/Bull,0.0008461881549355,1,BUY,Calm/Bull low stress=0.00
2017-11-20,bist100,1039.113525390625,Calm/Bull,0.0194938893392578,1,BUY,Calm/Bull low stress=0.02
2017-11-21,bist100,1052.67236328125,Calm/Bull,0.0685392639189145,1,BUY,Calm/Bull low stress=0.07
2017-11-22,bist100,1059.63037109375,Calm/Bull,0.006004272149958,1,BUY,Calm/Bull low stress=0.01
2017-11-23,bist100,1050.25537109375,Calm/Bull,0.0024052435165415,1,BUY,Calm/Bull low stress=0.00
2017-11-24,bist100,1045.3885498046875,Calm/Bull,0.0014938550138432,1,BUY,Calm/Bull low stress=0.00
2017-11-27,bist100,1047.5914306640625,Calm/Bull,0.0006871391069038,1,BUY,Calm/Bull low stress=0.00
2017-11-28,bist100,1020.674560546875,Stress/Bear,0.9738511581114466,-1,REDUCE,Stress rising=0.97↑
2017-11-29,bist100,1023.41259765625,Calm/Bull,0.0007266809357959,1,BUY,Calm/Bull low stress=0.00
2017-11-30,bist100,1039.8385009765625,Calm/Bull,0.0040270115932041,1,BUY,Calm/Bull low stress=0.00
2017-12-01,bist100,1035.58447265625,Calm/Bull,0.0006741484834464,1,BUY,Calm/Bull low stress=0.00
2017-12-04,bist100,1052.1434326171875,Calm/Bull,0.0064944168079852,1,BUY,Calm/Bull low stress=0.01
2017-12-05,bist100,1062.5943603515625,Calm/Bull,0.001201531579373,1,BUY,Calm/Bull low stress=0.00
2017-12-06,bist100,1053.0333251953125,Calm/Bull,0.001137293192917,1,BUY,Calm/Bull low stress=0.00
2017-12-07,bist100,1064.4693603515625,Calm/Bull,0.0007527620382126,1,BUY,Calm/Bull low stress=0.00
2017-12-08,bist100,1079.207275390625,Calm/Bull,0.0009210662814608,1,BUY,Calm/Bull low stress=0.00
2017-12-11,bist100,1091.5592041015625,Calm/Bull,0.0003493224101335,1,BUY,Calm/Bull low stress=0.00
2017-12-12,bist100,1090.4892578125,Calm/Bull,0.0001948111214943,1,BUY,Calm/Bull low stress=0.00
2017-12-13,bist100,1081.5262451171875,Calm/Bull,0.0001520653153945,1,BUY,Calm/Bull low stress=0.00
2017-12-14,bist100,1096.6580810546875,Calm/Bull,0.0004214794777154,1,BUY,Calm/Bull low stress=0.00
2017-12-15,bist100,1093.296142578125,Calm/Bull,6.26333402038427e-05,1,BUY,Calm/Bull low stress=0.00
2017-12-18,bist100,1102.47314453125,Calm/Bull,1.7086698289373758e-05,1,BUY,Calm/Bull low stress=0.00
2017-12-19,bist100,1101.76513671875,Calm/Bull,3.5052786422679875e-05,1,BUY,Calm/Bull low stress=0.00
2017-12-20,bist100,1104.5411376953125,Calm/Bull,1.8710389451420835e-05,1,BUY,Calm/Bull low stress=0.00
2017-12-21,bist100,1112.714111328125,Calm/Bull,1.43173659275201e-05,1,BUY,Calm/Bull low stress=0.00
2017-12-22,bist100,1110.9891357421875,Calm/Bull,9.6519641175616e-06,1,BUY,Calm/Bull low stress=0.00
2017-12-26,bist100,1120.06103515625,Calm/Bull,1.52910640695187e-05,1,BUY,Calm/Bull low stress=0.00
2017-12-27,bist100,1121.490966796875,Calm/Bull,1.1983076633202414e-07,1,BUY,Calm/Bull low stress=0.00
2017-12-28,bist100,1144.7989501953125,Transition,1.8284075219851825e-05,1,BUY,Transition BUY=0.00
2017-12-29,bist100,1153.3238525390625,Calm/Bull,7.275200093240066e-07,1,BUY,Calm/Bull low stress=0.00
2018-01-02,bist100,1175.2357177734375,Transition,1.1284396956857016e-05,1,BUY,Transition BUY=0.00
2018-01-03,bist100,1160.515869140625,Calm/Bull,0.001219204109534,1,BUY,Calm/Bull low stress=0.00
2018-01-04,bist100,1154.9058837890625,Calm/Bull,1.8607128296774022e-05,1,BUY,Calm/Bull low stress=0.00
2018-01-05,bist100,1166.372802734375,Calm/Bull,1.3466571291685098e-06,1,BUY,Calm/Bull low stress=0.00
2018-01-08,bist100,1163.038818359375,Calm/Bull,1.2975494988647063e-06,1,BUY,Calm/Bull low stress=0.00
2018-01-09,bist100,1150.221923828125,Calm/Bull,6.2197937828720524e-06,1,BUY,Calm/Bull low stress=0.00
2018-01-10,bist100,1135.8890380859375,Calm/Bull,1.3450584128979458e-05,1,BUY,Calm/Bull low stress=0.00
2018-01-11,bist100,1147.181884765625,Calm/Bull,1.9089372352028666e-05,1,BUY,Calm/Bull low stress=0.00
2018-01-12,bist100,1146.43994140625,Calm/Bull,5.197943320363107e-06,1,BUY,Calm/Bull low stress=0.00
