Date,market,Close,Regime,Regime_Name,Stress_Score
2018-07-10,dax,12609.849609375,0,Calm/Bull,1.3127296773058022e-05
2018-07-11,dax,12417.1298828125,0,Calm/Bull,0.00020597696220882777
2018-07-12,dax,12492.9697265625,0,Calm/Bull,1.9267193793023838e-05
2018-07-13,dax,12540.73046875,0,Calm/Bull,0.00018709329603053658
2018-07-16,dax,12561.01953125,0,Calm/Bull,2.768908834352854e-05
2018-07-17,dax,12661.5400390625,0,Calm/Bull,1.5704804678701114e-05
2018-07-18,dax,12765.9404296875,0,Calm/Bull,4.581551006938959e-05
2018-07-19,dax,12686.2900390625,0,Calm/Bull,7.332514800297124e-06
2018-07-20,dax,12561.419921875,0,Calm/Bull,0.00029983480613152516
2018-07-23,dax,12548.5703125,0,Calm/Bull,2.4017964939304904e-07
2018-07-24,dax,12689.3896484375,0,Calm/Bull,7.304863023885687e-06
2018-07-25,dax,12579.330078125,0,Calm/Bull,2.1701377740550163e-06
2018-07-26,dax,12809.23046875,0,Calm/Bull,0.00017791180074870307
2018-07-27,dax,12860.400390625,0,Calm/Bull,7.638956666041182e-06
2018-07-30,dax,12798.2001953125,0,Calm/Bull,2.060008248638873e-06
2018-07-31,dax,12805.5,0,Calm/Bull,8.519241861802575e-06
2018-08-01,dax,12737.0498046875,0,Calm/Bull,3.1048663835829656e-06
2018-08-02,dax,12546.330078125,0,Calm/Bull,7.537787278823596e-05
2018-08-03,dax,12615.759765625,0,Calm/Bull,6.088869917172515e-06
2018-08-06,dax,12598.2099609375,0,Calm/Bull,1.4155059583394225e-06
2018-08-07,dax,12648.1904296875,0,Calm/Bull,3.071870702745828e-06
2018-08-08,dax,12633.5400390625,0,Calm/Bull,4.486368422638097e-07
2018-08-09,dax,12676.1103515625,0,Calm/Bull,1.2603187217006604e-07
2018-08-10,dax,12424.349609375,0,Calm/Bull,0.004504382532477845
2018-08-13,dax,12358.740234375,0,Calm/Bull,2.5153496658163544e-05
2018-08-14,dax,12358.8701171875,0,Calm/Bull,2.75368559905177e-06
2018-08-15,dax,12163.009765625,1,Transition,0.0029560080410183224
2018-08-16,dax,12237.169921875,0,Calm/Bull,0.0001580966497629722
2018-08-17,dax,12210.5498046875,0,Calm/Bull,4.836320973532019e-06
2018-08-20,dax,12331.2998046875,0,Calm/Bull,2.4004763548426725e-06
2018-08-21,dax,12384.490234375,0,Calm/Bull,1.3590595784922921e-06
2018-08-22,dax,12385.7001953125,0,Calm/Bull,3.5364702227736144e-06
2018-08-23,dax,12365.580078125,0,Calm/Bull,1.9781381141834302e-06
2018-08-24,dax,12394.51953125,0,Calm/Bull,1.1724385515296204e-06
2018-08-27,dax,12538.3095703125,0,Calm/Bull,1.840476092561075e-06
2018-08-28,dax,12527.419921875,0,Calm/Bull,2.946814370709782e-06
2018-08-29,dax,12561.6796875,0,Calm/Bull,6.709439611636182e-07
2018-08-30,dax,12494.240234375,0,Calm/Bull,4.4349824586900975e-07
2018-08-31,dax,12364.0595703125,0,Calm/Bull,2.208934959595269e-05
2018-09-03,dax,12346.41015625,0,Calm/Bull,3.5355007745985567e-07
2018-09-04,dax,12210.2099609375,0,Calm/Bull,2.0641345330973775e-05
2018-09-05,dax,12040.4599609375,0,Calm/Bull,0.00374662835694075
2018-09-06,dax,11955.25,0,Calm/Bull,7.964176763701646e-05
2018-09-07,dax,11959.6298828125,0,Calm/Bull,3.783893012249611e-05
2018-09-10,dax,11986.33984375,0,Calm/Bull,1.5915526359185324e-06
2018-09-11,dax,11970.26953125,0,Calm/Bull,4.446941170891383e-06
2018-09-12,dax,12032.2998046875,0,Calm/Bull,3.3560286759557334e-05
2018-09-13,dax,12055.5498046875,0,Calm/Bull,1.4047510102196444e-06
2018-09-14,dax,12124.330078125,0,Calm/Bull,3.741572014956753e-07
2018-09-17,dax,12096.41015625,0,Calm/Bull,7.885904675809103e-08
2018-09-18,dax,12157.669921875,0,Calm/Bull,5.290228623718557e-07
2018-09-19,dax,12219.01953125,0,Calm/Bull,5.2680147297800595e-06
2018-09-20,dax,12326.48046875,0,Calm/Bull,2.9832575344796804e-05
2018-09-21,dax,12430.8798828125,2,Stress/Bear,1.0
2018-09-24,dax,12350.8203125,0,Calm/Bull,1.06209296423713e-06
2018-09-25,dax,12374.66015625,0,Calm/Bull,2.230466488119285e-07
2018-09-26,dax,12385.8896484375,0,Calm/Bull,1.3316753601757909e-07
2018-09-27,dax,12435.58984375,0,Calm/Bull,6.340201057960142e-07
2018-09-28,dax,12246.73046875,0,Calm/Bull,6.620905059311409e-06
2018-10-01,dax,12339.0302734375,0,Calm/Bull,1.989969954445258e-07
2018-10-02,dax,12287.580078125,0,Calm/Bull,6.565184561408191e-08
2018-10-04,dax,12244.1396484375,0,Calm/Bull,1.1371332588125753e-07
2018-10-05,dax,12111.900390625,0,Calm/Bull,2.813530004779831e-07
2018-10-08,dax,11947.16015625,0,Calm/Bull,7.404066900182973e-07
2018-10-09,dax,11977.2197265625,0,Calm/Bull,4.331970739992349e-06
2018-10-10,dax,11712.5,2,Stress/Bear,0.9892571954937965
2018-10-11,dax,11539.349609375,0,Calm/Bull,0.016827371685228482
2018-10-12,dax,11523.8095703125,0,Calm/Bull,0.0002480508100654862
2018-10-15,dax,11614.16015625,0,Calm/Bull,4.372867837979708e-05
2018-10-16,dax,11776.5498046875,0,Calm/Bull,0.00015300355228200382
2018-10-17,dax,11715.0302734375,0,Calm/Bull,1.5653867802303982e-05
2018-10-18,dax,11589.2099609375,0,Calm/Bull,0.00022869460193234182
2018-10-19,dax,11553.830078125,0,Calm/Bull,0.0004956566570310421
2018-10-22,dax,11524.33984375,0,Calm/Bull,7.716335977261527e-05
2018-10-23,dax,11274.2802734375,0,Calm/Bull,0.01484230780502537
2018-10-24,dax,11191.6298828125,0,Calm/Bull,0.006698385602517835
2018-10-25,dax,11307.1201171875,2,Stress/Bear,0.9679320226564635
2018-10-26,dax,11200.6201171875,0,Calm/Bull,0.062269942645343634
2018-10-29,dax,11335.48046875,0,Calm/Bull,0.004598897936335514
2018-10-30,dax,11287.3896484375,0,Calm/Bull,0.0010984442826233053
2018-10-31,dax,11447.509765625,0,Calm/Bull,0.06480446665695183
2018-11-01,dax,11468.5400390625,0,Calm/Bull,0.00026294242978519756
2018-11-02,dax,11518.990234375,0,Calm/Bull,0.0011832118749036142
2018-11-05,dax,11494.9599609375,0,Calm/Bull,2.8121998582672484e-05
2018-11-06,dax,11484.33984375,0,Calm/Bull,0.0009011932741916883
2018-11-07,dax,11579.099609375,0,Calm/Bull,6.2031496044248555e-06
2018-11-08,dax,11527.3203125,0,Calm/Bull,3.8177818966839965e-06
2018-11-09,dax,11529.16015625,0,Calm/Bull,6.904923861553793e-06
2018-11-12,dax,11325.4404296875,0,Calm/Bull,0.041205322844475104
2018-11-13,dax,11472.2197265625,0,Calm/Bull,4.110033885462025e-05
2018-11-14,dax,11412.5302734375,0,Calm/Bull,0.00042564268137318953
2018-11-15,dax,11353.669921875,0,Calm/Bull,0.0002460805850842732
2018-11-16,dax,11341.0,0,Calm/Bull,8.379111309933125e-05
2018-11-19,dax,11244.5400390625,0,Calm/Bull,1.7361758516644567e-05
2018-11-20,dax,11066.41015625,0,Calm/Bull,0.0002822367885995964
2018-11-21,dax,11244.169921875,0,Calm/Bull,0.0001477046200242951
2018-11-22,dax,11138.490234375,0,Calm/Bull,4.915905389465196e-06
2018-11-23,dax,11192.6904296875,0,Calm/Bull,2.615178436970763e-06
2018-11-26,dax,11354.7197265625,0,Calm/Bull,1.3102384256445057e-05
2018-11-27,dax,11309.1103515625,0,Calm/Bull,6.4112147777657214e-06
2018-11-28,dax,11298.8798828125,0,Calm/Bull,1.1958513753363716e-06
2018-11-29,dax,11298.23046875,0,Calm/Bull,4.999996237820927e-06
2018-11-30,dax,11257.240234375,0,Calm/Bull,2.448206471670673e-05
2018-12-03,dax,11465.4599609375,0,Calm/Bull,0.00013522306659491184
2018-12-04,dax,11335.3203125,0,Calm/Bull,1.410773856783539e-05
2018-12-05,dax,11200.240234375,0,Calm/Bull,2.064257322719176e-05
2018-12-06,dax,10810.98046875,2,Stress/Bear,0.9732524313638684
2018-12-07,dax,10788.08984375,0,Calm/Bull,0.010596232182988283
2018-12-10,dax,10622.0703125,2,Stress/Bear,0.7143873355087413
2018-12-11,dax,10780.509765625,1,Transition,0.22398094751060105
2018-12-12,dax,10929.4296875,0,Calm/Bull,0.03170018984018161
2018-12-13,dax,10924.7001953125,0,Calm/Bull,0.000776700537333428
2018-12-14,dax,10865.76953125,0,Calm/Bull,0.0009794889946608126
2018-12-17,dax,10772.2001953125,0,Calm/Bull,0.004859238320572338
2018-12-18,dax,10740.8896484375,0,Calm/Bull,0.00035793290581949573
2018-12-19,dax,10766.2099609375,0,Calm/Bull,0.0009574823443323446
2018-12-20,dax,10611.099609375,0,Calm/Bull,0.02008344335164764
2018-12-21,dax,10633.8203125,2,Stress/Bear,0.9988222350174896
2018-12-27,dax,10381.509765625,2,Stress/Bear,0.6441789272461156
2018-12-28,dax,10558.9599609375,0,Calm/Bull,0.05361306562859653
2019-01-02,dax,10580.1904296875,0,Calm/Bull,0.015574588590783395
2019-01-03,dax,10416.66015625,1,Transition,0.01715738310934384
2019-01-04,dax,10767.6904296875,2,Stress/Bear,0.587134468124579
2019-01-07,dax,10747.8095703125,1,Transition,0.04033619094882923
2019-01-08,dax,10803.98046875,1,Transition,0.011611199086083155
2019-01-09,dax,10893.3203125,1,Transition,0.04875185956163168
2019-01-10,dax,10921.58984375,1,Transition,0.0020445527446761287
2019-01-11,dax,10887.4599609375,0,Calm/Bull,0.00028005690195449323
2019-01-14,dax,10855.91015625,0,Calm/Bull,0.00012955873337936136
2019-01-15,dax,10891.7900390625,0,Calm/Bull,0.00016713381481805756
2019-01-16,dax,10931.240234375,0,Calm/Bull,4.7798188267369155e-05
2019-01-17,dax,10918.6201171875,0,Calm/Bull,3.200673278894825e-05
2019-01-18,dax,11205.5400390625,1,Transition,0.025931621394809444
2019-01-21,dax,11136.2001953125,1,Transition,0.001025006446631617
2019-01-22,dax,11090.1103515625,0,Calm/Bull,0.0005904071945958248
2019-01-23,dax,11071.5400390625,0,Calm/Bull,0.0006685974968523766
2019-01-24,dax,11130.1796875,0,Calm/Bull,0.0027079696877525465
2019-01-25,dax,11281.7900390625,1,Transition,0.01726928438410615
2019-01-28,dax,11210.3095703125,1,Transition,0.00037450949882387823
2019-01-29,dax,11218.830078125,1,Transition,5.663517312159031e-05
2019-01-30,dax,11181.66015625,0,Calm/Bull,7.409846703461233e-05
2019-01-31,dax,11173.099609375,1,Transition,0.0012770173028731277
2019-02-01,dax,11180.66015625,1,Transition,3.3604109913581335e-05
2019-02-04,dax,11176.580078125,1,Transition,2.0278255939339367e-06
2019-02-05,dax,11367.98046875,1,Transition,2.108030648749793e-05
2019-02-06,dax,11324.7197265625,1,Transition,8.227447042226793e-06
2019-02-07,dax,11022.01953125,1,Transition,0.0012433462141167426
2019-02-08,dax,10906.7802734375,1,Transition,0.00010417780308929796
2019-02-11,dax,11014.58984375,1,Transition,4.7234899932885674e-05
2019-02-12,dax,11126.080078125,1,Transition,0.00027059619037971607
2019-02-13,dax,11167.2197265625,1,Transition,4.3876038783173536e-05
2019-02-14,dax,11089.7900390625,1,Transition,5.685709207763327e-05
2019-02-15,dax,11299.7998046875,1,Transition,0.002206612548228724
2019-02-18,dax,11299.2001953125,1,Transition,2.1768307647048355e-05
2019-02-19,dax,11309.2099609375,1,Transition,1.3199897465239062e-05
2019-02-20,dax,11401.9697265625,1,Transition,2.0447577557565883e-05
2019-02-21,dax,11423.2802734375,1,Transition,7.94759263861272e-05
2019-02-22,dax,11457.7001953125,1,Transition,1.3902225013364949e-05
2019-02-25,dax,11505.3896484375,1,Transition,2.1084344757499238e-05
2019-02-26,dax,11540.7900390625,1,Transition,1.5698084141880815e-05
2019-02-27,dax,11487.330078125,1,Transition,5.203156918490639e-05
2019-02-28,dax,11515.6396484375,1,Transition,3.0246892965691606e-05
2019-03-01,dax,11601.6796875,1,Transition,2.108162005524734e-05
2019-03-04,dax,11592.66015625,0,Calm/Bull,1.2932584045040467e-05
2019-03-05,dax,11620.740234375,1,Transition,7.568627901017661e-06
2019-03-06,dax,11587.6298828125,0,Calm/Bull,6.76312857545885e-06
2019-03-07,dax,11517.7998046875,0,Calm/Bull,1.1788876480205286e-05
2019-03-08,dax,11457.83984375,0,Calm/Bull,3.127389962726283e-06
2019-03-11,dax,11543.48046875,0,Calm/Bull,3.351032948712803e-07
2019-03-12,dax,11524.169921875,0,Calm/Bull,2.748447649863495e-07
2019-03-13,dax,11572.41015625,0,Calm/Bull,7.376784673860635e-08
2019-03-14,dax,11587.4697265625,0,Calm/Bull,1.2142020145767511e-07
2019-03-15,dax,11685.6904296875,2,Stress/Bear,0.998240038295532
2019-03-18,dax,11657.0595703125,0,Calm/Bull,4.53851870927383e-08
2019-03-19,dax,11788.41015625,0,Calm/Bull,1.3737631571382643e-06
2019-03-20,dax,11603.8896484375,0,Calm/Bull,6.4581171681994285e-06
2019-03-21,dax,11549.9599609375,0,Calm/Bull,1.8490722120838915e-07
2019-03-22,dax,11364.169921875,1,Transition,0.00018849276603935135
2019-03-25,dax,11346.650390625,0,Calm/Bull,3.4360482749345267e-07
2019-03-26,dax,11419.48046875,0,Calm/Bull,1.1712736275281645e-06
2019-03-27,dax,11419.0400390625,0,Calm/Bull,4.3814430016639937e-07
2019-03-28,dax,11428.16015625,0,Calm/Bull,1.9834416885882716e-07
2019-03-29,dax,11526.0400390625,0,Calm/Bull,5.421442347991611e-07
2019-04-01,dax,11681.990234375,0,Calm/Bull,6.4270608396817215e-06
2019-04-02,dax,11754.7900390625,0,Calm/Bull,1.2545538332692444e-06
2019-04-03,dax,11954.400390625,0,Calm/Bull,7.121921774531648e-05
2019-04-04,dax,11988.009765625,0,Calm/Bull,2.1688452220234173e-05
2019-04-05,dax,12009.75,0,Calm/Bull,4.257608079191216e-06
2019-04-08,dax,11963.400390625,0,Calm/Bull,1.5962455720510443e-06
2019-04-09,dax,11850.5703125,0,Calm/Bull,3.306185417169403e-06
2019-04-10,dax,11905.91015625,0,Calm/Bull,1.521483823469145e-06
2019-04-11,dax,11935.2001953125,0,Calm/Bull,1.6198844429248967e-06
2019-04-12,dax,11999.9296875,0,Calm/Bull,7.52351429891087e-06
2019-04-15,dax,12020.2802734375,0,Calm/Bull,3.191243776325023e-06
2019-04-16,dax,12101.3203125,0,Calm/Bull,2.7585093046022927e-06
2019-04-17,dax,12153.0703125,0,Calm/Bull,2.8067749050382464e-06
2019-04-18,dax,12222.3896484375,0,Calm/Bull,9.493103618446694e-06
2019-04-23,dax,12235.509765625,0,Calm/Bull,1.6801998694704666e-08
2019-04-24,dax,12313.16015625,0,Calm/Bull,5.265229235224998e-07
2019-04-25,dax,12282.599609375,0,Calm/Bull,9.547410008683897e-08
2019-04-26,dax,12315.1796875,0,Calm/Bull,5.1071387389931394e-08
2019-04-29,dax,12328.01953125,0,Calm/Bull,1.863335731801161e-08
2019-04-30,dax,12344.080078125,0,Calm/Bull,1.6009111612978997e-08
2019-05-02,dax,12345.419921875,0,Calm/Bull,7.262138512049892e-09
2019-05-03,dax,12412.75,0,Calm/Bull,2.3368814122038244e-09
2019-05-06,dax,12286.8798828125,0,Calm/Bull,3.26155331659412e-09
2019-05-07,dax,12092.740234375,0,Calm/Bull,0.00023180395315491222
2019-05-08,dax,12179.9296875,0,Calm/Bull,2.040811071042261e-06
2019-05-09,dax,11973.919921875,0,Calm/Bull,7.924906102705378e-05
2019-05-10,dax,12059.830078125,0,Calm/Bull,0.0014614965762531815
2019-05-13,dax,11876.650390625,0,Calm/Bull,0.00020318303491796455
2019-05-14,dax,11991.6201171875,0,Calm/Bull,1.6821976830371542e-05
2019-05-15,dax,12099.5703125,0,Calm/Bull,0.0013278665302129773
2019-05-16,dax,12310.3701171875,0,Calm/Bull,0.4272819320288054
2019-05-17,dax,12238.9404296875,0,Calm/Bull,2.092853072718276e-05
2019-05-20,dax,12041.2900390625,0,Calm/Bull,0.015535719314171805
2019-05-21,dax,12143.4697265625,0,Calm/Bull,1.137641282605184e-05
2019-05-22,dax,12168.740234375,0,Calm/Bull,1.0357115962391314e-05
2019-05-23,dax,11952.41015625,0,Calm/Bull,0.0005354469397629311
2019-05-24,dax,12011.0400390625,0,Calm/Bull,4.53954717403144e-05
2019-05-27,dax,12071.1796875,0,Calm/Bull,2.008451034093469e-05
2019-05-28,dax,12027.0498046875,0,Calm/Bull,4.527301655242126e-05
2019-05-29,dax,11837.8095703125,0,Calm/Bull,0.00046784039360745947
2019-05-30,dax,11902.080078125,0,Calm/Bull,4.46052918833189e-05
2019-05-31,dax,11726.83984375,0,Calm/Bull,0.0008006002232783571
2019-06-03,dax,11792.8095703125,0,Calm/Bull,0.00011654523910510485
2019-06-04,dax,11971.169921875,0,Calm/Bull,0.040430385145965954
2019-06-05,dax,11980.8095703125,0,Calm/Bull,1.3074647034186467e-05
2019-06-06,dax,11953.1396484375,0,Calm/Bull,2.1477459632554352e-05
2019-06-07,dax,12045.3798828125,0,Calm/Bull,1.7329938591576046e-05
2019-06-11,dax,12155.8095703125,0,Calm/Bull,2.8685873905690845e-05
2019-06-12,dax,12115.6796875,0,Calm/Bull,8.981796487746653e-06
2019-06-13,dax,12169.0498046875,0,Calm/Bull,3.953040005953608e-06
2019-06-14,dax,12096.400390625,0,Calm/Bull,4.15416779041349e-06
2019-06-17,dax,12085.8203125,0,Calm/Bull,6.728219340140178e-06
2019-06-18,dax,12331.75,2,Stress/Bear,0.9965852360360605
2019-06-19,dax,12308.5302734375,0,Calm/Bull,4.352388118436473e-05
2019-06-20,dax,12355.3896484375,0,Calm/Bull,8.247600626358905e-06
2019-06-21,dax,12339.919921875,2,Stress/Bear,0.9869253090625628
2019-06-24,dax,12274.5703125,0,Calm/Bull,1.9910116510169996e-06
2019-06-25,dax,12228.4404296875,0,Calm/Bull,1.2210611829839493e-06
2019-06-26,dax,12245.3203125,0,Calm/Bull,9.831732344205064e-07
2019-06-27,dax,12271.0302734375,0,Calm/Bull,3.3337493573595324e-07
2019-06-28,dax,12398.7998046875,0,Calm/Bull,1.364396518780914e-06
2019-07-01,dax,12521.3798828125,0,Calm/Bull,2.5629062004795244e-07
2019-07-02,dax,12526.7197265625,0,Calm/Bull,8.255088293011162e-08
2019-07-03,dax,12616.240234375,0,Calm/Bull,2.709145942823071e-08
2019-07-04,dax,12629.900390625,0,Calm/Bull,1.7327534743263277e-08
2019-07-05,dax,12568.5302734375,0,Calm/Bull,4.2216132898377366e-08
2019-07-08,dax,12543.509765625,0,Calm/Bull,4.480745077967954e-08
2019-07-09,dax,12436.5498046875,0,Calm/Bull,2.0634269427483242e-07
2019-07-10,dax,12373.41015625,0,Calm/Bull,7.340296258946343e-08
2019-07-11,dax,12332.1201171875,0,Calm/Bull,7.19654129918688e-08
2019-07-12,dax,12323.3203125,0,Calm/Bull,1.0279763895237718e-07
2019-07-15,dax,12387.33984375,0,Calm/Bull,4.5259824468251076e-08
2019-07-16,dax,12430.9697265625,0,Calm/Bull,3.615340834177328e-10
2019-07-17,dax,12341.0302734375,0,Calm/Bull,9.868680112637667e-10
2019-07-18,dax,12227.849609375,0,Calm/Bull,3.3717844517496345e-09
2019-07-19,dax,12260.0703125,0,Calm/Bull,5.744150219536176e-09
2019-07-22,dax,12289.400390625,0,Calm/Bull,1.0485655406897655e-09
2019-07-23,dax,12490.740234375,0,Calm/Bull,1.8116105166910706e-06
2019-07-24,dax,12522.8896484375,0,Calm/Bull,1.9584747650620248e-07
2019-07-25,dax,12362.099609375,1,Transition,0.0030816057562664005
2019-07-26,dax,12419.900390625,0,Calm/Bull,8.301639442546358e-08
2019-07-29,dax,12417.4697265625,0,Calm/Bull,3.1269704167661476e-08
2019-07-30,dax,12147.240234375,1,Transition,0.002704801386526372
2019-07-31,dax,12189.0400390625,0,Calm/Bull,1.4622370424849e-05
2019-08-01,dax,12253.150390625,0,Calm/Bull,1.8481675882801482e-06
2019-08-02,dax,11872.4404296875,2,Stress/Bear,0.7619420069978343
2019-08-05,dax,11658.509765625,0,Calm/Bull,0.10269990003976127
2019-08-06,dax,11567.9599609375,0,Calm/Bull,0.000893992754793955
2019-08-07,dax,11650.150390625,0,Calm/Bull,0.010878082007280911
2019-08-08,dax,11845.41015625,0,Calm/Bull,0.04079343794914136
2019-08-09,dax,11693.7998046875,0,Calm/Bull,0.0007662292817574811
2019-08-12,dax,11679.6796875,0,Calm/Bull,0.00014846673691693257
2019-08-13,dax,11750.1298828125,0,Calm/Bull,0.23534066086422564
2019-08-14,dax,11492.66015625,2,Stress/Bear,0.6607836388595735
2019-08-15,dax,11412.669921875,0,Calm/Bull,0.02783041050568843
2019-08-16,dax,11562.740234375,0,Calm/Bull,0.006198261319399271
2019-08-19,dax,11715.3701171875,0,Calm/Bull,0.0011737441537682791
2019-08-20,dax,11651.1796875,0,Calm/Bull,0.0003568713922431833
2019-08-21,dax,11802.849609375,0,Calm/Bull,0.004994368044199718
2019-08-22,dax,11747.0400390625,0,Calm/Bull,0.0024898813630855185
2019-08-23,dax,11611.509765625,0,Calm/Bull,0.005989803448184893
2019-08-26,dax,11658.0400390625,0,Calm/Bull,0.00039667980402245705
2019-08-27,dax,11730.01953125,0,Calm/Bull,0.0001275048732542376
2019-08-28,dax,11701.01953125,0,Calm/Bull,8.774044512001186e-05
2019-08-29,dax,11838.8798828125,0,Calm/Bull,0.0006493557068195963
2019-08-30,dax,11939.2802734375,0,Calm/Bull,3.7506986383927814e-05
2019-09-02,dax,11953.7802734375,0,Calm/Bull,5.586138771636167e-06
2019-09-03,dax,11910.8603515625,0,Calm/Bull,6.209806428254279e-06
2019-09-04,dax,12025.0400390625,0,Calm/Bull,7.565380732994568e-06
2019-09-05,dax,12126.7802734375,0,Calm/Bull,2.4240420348701168e-05
2019-09-06,dax,12191.73046875,0,Calm/Bull,4.716669930762509e-06
2019-09-09,dax,12226.099609375,0,Calm/Bull,4.614456725026519e-06
2019-09-10,dax,12268.7099609375,0,Calm/Bull,9.815042054254987e-05
2019-09-11,dax,12359.0703125,0,Calm/Bull,2.2593347689717522e-06
2019-09-12,dax,12410.25,0,Calm/Bull,3.909402263550622e-05
2019-09-13,dax,12468.5302734375,0,Calm/Bull,6.711083504249678e-07
2019-09-16,dax,12380.3095703125,0,Calm/Bull,3.00719478934101e-07
2019-09-17,dax,12372.6103515625,0,Calm/Bull,5.279355009937231e-08
2019-09-18,dax,12389.6201171875,0,Calm/Bull,1.3810808011128576e-08
2019-09-19,dax,12457.7001953125,0,Calm/Bull,3.0157202217967427e-08
2019-09-20,dax,12468.009765625,2,Stress/Bear,0.9734549709625409
2019-09-23,dax,12342.330078125,0,Calm/Bull,6.604541129233843e-08
2019-09-24,dax,12307.150390625,0,Calm/Bull,3.0957432852800233e-09
2019-09-25,dax,12234.1796875,0,Calm/Bull,1.0393137388552236e-08
2019-09-26,dax,12288.5400390625,0,Calm/Bull,8.933893873993301e-09
2019-09-27,dax,12380.9404296875,0,Calm/Bull,4.405436727425556e-09
2019-09-30,dax,12428.080078125,0,Calm/Bull,2.778700789159047e-09
2019-10-01,dax,12263.830078125,0,Calm/Bull,2.7347745058380296e-06
2019-10-02,dax,11925.25,1,Transition,0.0011485326340242516
2019-10-04,dax,12012.8095703125,0,Calm/Bull,8.202812115045743e-06
2019-10-07,dax,12097.4296875,0,Calm/Bull,3.875994432188672e-06
2019-10-08,dax,11970.2001953125,0,Calm/Bull,1.2284196091079527e-05
2019-10-09,dax,12094.259765625,0,Calm/Bull,3.880585641373873e-05
2019-10-10,dax,12164.2001953125,0,Calm/Bull,2.7990059109835805e-05
2019-10-11,dax,12511.650390625,1,Transition,0.02416813984625181
2019-10-14,dax,12486.5595703125,0,Calm/Bull,4.382215847852482e-05
2019-10-15,dax,12629.7900390625,1,Transition,0.004044476968039921
2019-10-16,dax,12670.1103515625,0,Calm/Bull,0.0018296328509824448
2019-10-17,dax,12654.9501953125,0,Calm/Bull,0.0009586593907072904
2019-10-18,dax,12633.599609375,0,Calm/Bull,4.6401172484892565e-05
2019-10-21,dax,12747.9599609375,0,Calm/Bull,5.747126632130256e-05
2019-10-22,dax,12754.6904296875,0,Calm/Bull,0.00010202703969514298
2019-10-23,dax,12798.1904296875,0,Calm/Bull,3.44358653176021e-05
2019-10-24,dax,12872.099609375,0,Calm/Bull,8.524618905004702e-05
