Date,market,Close,Regime,Regime_Name,Stress_Score
2017-03-15,bist100,894.4512329101562,0,Calm/Bull,1.444517607077714e-06
2017-03-16,bist100,902.67822265625,0,Calm/Bull,2.731405781330591e-06
2017-03-17,bist100,904.9091796875,0,Calm/Bull,1.790626017245501e-06
2017-03-20,bist100,909.0161743164062,0,Calm/Bull,2.2231525727811343e-06
2017-03-21,bist100,906.0601806640624,0,Calm/Bull,5.965064454544379e-06
2017-03-22,bist100,898.0862426757812,0,Calm/Bull,1.0354070892217792e-05
2017-03-23,bist100,897.63623046875,0,Calm/Bull,2.7845221223132838e-06
2017-03-24,bist100,903.8222045898438,0,Calm/Bull,1.5033339950493166e-06
2017-03-27,bist100,896.9462280273438,0,Calm/Bull,1.999994426130181e-06
2017-03-28,bist100,901.812255859375,0,Calm/Bull,2.552703580801836e-06
2017-03-29,bist100,892.6922607421875,0,Calm/Bull,3.4058427647131973e-07
2017-03-30,bist100,892.8182373046875,0,Calm/Bull,8.050947817499822e-08
2017-03-31,bist100,889.4692993164062,0,Calm/Bull,9.557799482951779e-08
2017-04-03,bist100,886.6903076171875,0,Calm/Bull,5.493526979977117e-09
2017-04-04,bist100,886.1212768554688,0,Calm/Bull,2.9678271529580665e-09
2017-04-05,bist100,890.3703002929688,0,Calm/Bull,1.384918106029293e-10
2017-04-06,bist100,886.7852783203125,0,Calm/Bull,1.3953143307211163e-09
2017-04-07,bist100,884.9683227539062,0,Calm/Bull,3.036520647981889e-10
2017-04-10,bist100,912.4002075195312,1,Transition,0.0017609268278721442
2017-04-11,bist100,909.0401611328124,0,Calm/Bull,4.4851703328873374e-05
2017-04-12,bist100,909.5171508789062,0,Calm/Bull,2.793344218108351e-05
2017-04-13,bist100,898.7022094726562,0,Calm/Bull,0.0001003120291546154
2017-04-14,bist100,900.6322631835938,0,Calm/Bull,0.00011652051354463422
2017-04-17,bist100,906.533203125,0,Calm/Bull,2.8517922402894366e-05
2017-04-18,bist100,913.733154296875,0,Calm/Bull,0.00016610568603708816
2017-04-19,bist100,908.0361938476562,0,Calm/Bull,0.0003054434632810332
2017-04-20,bist100,920.3890991210938,0,Calm/Bull,0.00015782955017722708
2017-04-21,bist100,924.234130859375,0,Calm/Bull,0.00010438337199843487
2017-04-24,bist100,938.0230102539062,0,Calm/Bull,0.000708084188154206
2017-04-25,bist100,946.343994140625,0,Calm/Bull,0.001008763933339705
2017-04-26,bist100,945.218017578125,0,Calm/Bull,0.0005295256889824121
2017-04-27,bist100,942.8200073242188,0,Calm/Bull,0.00022072132481731763
2017-04-28,bist100,946.5479736328124,0,Calm/Bull,0.0001682908020443797
2017-05-02,bist100,943.5540161132812,0,Calm/Bull,0.00029378068223384553
2017-05-03,bist100,938.6220092773438,0,Calm/Bull,0.0004742728659129533
2017-05-04,bist100,930.3800659179688,0,Calm/Bull,0.0011327669054075646
2017-05-05,bist100,939.2789916992188,0,Calm/Bull,0.000632148853946858
2017-05-08,bist100,938.322021484375,0,Calm/Bull,0.0012127006587596314
2017-05-09,bist100,953.2289428710938,0,Calm/Bull,0.00025560751949313013
2017-05-10,bist100,961.9368896484376,0,Calm/Bull,2.9699312160034697e-05
2017-05-11,bist100,951.1359252929688,0,Calm/Bull,0.0001995902932719094
2017-05-12,bist100,949.9589233398438,0,Calm/Bull,9.24324759100994e-06
2017-05-15,bist100,955.8729248046876,0,Calm/Bull,1.7689127621011008e-05
2017-05-16,bist100,961.60986328125,0,Calm/Bull,1.147227787640267e-05
2017-05-17,bist100,957.2449340820312,0,Calm/Bull,6.348948208969264e-05
2017-05-18,bist100,951.4679565429688,0,Calm/Bull,1.550334018443198e-05
2017-05-22,bist100,963.994873046875,0,Calm/Bull,1.1218361997404647e-05
2017-05-23,bist100,977.1697998046876,0,Calm/Bull,0.00015780284904753304
2017-05-24,bist100,983.1328125,0,Calm/Bull,3.144378964821995e-05
2017-05-25,bist100,977.1238403320312,0,Calm/Bull,3.65353257235721e-05
2017-05-26,bist100,975.3278198242188,0,Calm/Bull,2.8916281709767637e-05
2017-05-29,bist100,977.2548217773438,0,Calm/Bull,5.3431993958104385e-05
2017-05-30,bist100,973.4708251953124,0,Calm/Bull,2.7586091201587006e-05
2017-05-31,bist100,975.4108276367188,0,Calm/Bull,3.673423905433606e-05
2017-06-01,bist100,973.65283203125,0,Calm/Bull,2.215984696453458e-05
2017-06-02,bist100,988.6737670898438,0,Calm/Bull,0.00013041534083719637
2017-06-05,bist100,981.914794921875,0,Calm/Bull,8.348884232816105e-05
2017-06-06,bist100,983.309814453125,0,Calm/Bull,4.676809681151893e-05
2017-06-07,bist100,976.1597900390624,0,Calm/Bull,2.2228681925257356e-05
2017-06-08,bist100,979.7698364257812,0,Calm/Bull,9.949358916644786e-06
2017-06-09,bist100,989.4237670898438,0,Calm/Bull,2.3749280072863284e-06
2017-06-12,bist100,994.415771484375,0,Calm/Bull,1.9370890712693894e-06
2017-06-13,bist100,992.9917602539062,0,Calm/Bull,2.0908234894684113e-06
2017-06-14,bist100,996.357666015625,0,Calm/Bull,2.0649714317628493e-06
2017-06-15,bist100,987.36474609375,0,Calm/Bull,8.86019688332575e-06
2017-06-16,bist100,981.9208374023438,0,Calm/Bull,1.0220453352257917e-05
2017-06-19,bist100,993.3157348632812,0,Calm/Bull,2.441113853183459e-06
2017-06-20,bist100,992.687744140625,0,Calm/Bull,2.3016838883633868e-07
2017-06-21,bist100,993.895751953125,0,Calm/Bull,1.9675745705573449e-07
2017-06-22,bist100,1000.7166748046876,0,Calm/Bull,1.5304500450010775e-07
2017-06-23,bist100,996.3817138671876,0,Calm/Bull,7.139995015545484e-07
2017-06-28,bist100,1006.1716918945312,0,Calm/Bull,1.2727550498790326e-06
2017-06-29,bist100,1001.897705078125,0,Calm/Bull,8.62648715148594e-07
2017-06-30,bist100,1004.398681640625,0,Calm/Bull,7.363188241059143e-07
2017-07-03,bist100,1005.2177124023438,0,Calm/Bull,8.115305870569789e-07
2017-07-04,bist100,1012.0726318359376,0,Calm/Bull,3.911024706109732e-08
2017-07-05,bist100,1007.4396362304688,0,Calm/Bull,2.272772910154126e-08
2017-07-06,bist100,1006.2647094726562,0,Calm/Bull,3.717390572961563e-08
2017-07-07,bist100,1000.8386840820312,0,Calm/Bull,4.7438420432450213e-07
2017-07-10,bist100,1010.9666137695312,0,Calm/Bull,1.7031704779779438e-06
2017-07-11,bist100,1031.820556640625,1,Transition,0.0008169089230697709
2017-07-12,bist100,1038.092529296875,0,Calm/Bull,7.495933202916279e-05
2017-07-13,bist100,1042.0965576171875,0,Calm/Bull,4.953441776412567e-05
2017-07-14,bist100,1051.7513427734375,0,Calm/Bull,0.0001839331037792402
2017-07-17,bist100,1062.1644287109375,0,Calm/Bull,4.561802279851733e-05
2017-07-18,bist100,1057.1773681640625,0,Calm/Bull,2.2473232128557017e-05
2017-07-19,bist100,1074.1693115234375,0,Calm/Bull,0.00012768366055307534
2017-07-20,bist100,1067.350341796875,0,Calm/Bull,0.00010728032064132151
2017-07-21,bist100,1068.42236328125,0,Calm/Bull,8.824891223506535e-05
2017-07-24,bist100,1067.099365234375,0,Calm/Bull,0.00011729810874607363
2017-07-25,bist100,1070.4012451171875,0,Calm/Bull,6.911939045064061e-05
2017-07-26,bist100,1072.0562744140625,0,Calm/Bull,7.329606944807506e-05
2017-07-27,bist100,1083.9112548828125,0,Calm/Bull,6.58214774548019e-05
2017-07-28,bist100,1076.9912109375,0,Calm/Bull,0.00023589379797553774
2017-07-31,bist100,1075.3082275390625,0,Calm/Bull,0.0001275985577795691
2017-08-01,bist100,1061.4683837890625,0,Calm/Bull,0.0022224027946072937
2017-08-02,bist100,1065.2484130859375,0,Calm/Bull,0.000523339160885537
2017-08-03,bist100,1071.5322265625,0,Calm/Bull,0.0009661111798006077
2017-08-04,bist100,1085.447265625,0,Calm/Bull,0.0015230565203581392
2017-08-07,bist100,1097.80517578125,0,Calm/Bull,0.0005006102463574277
2017-08-08,bist100,1096.3851318359375,0,Calm/Bull,0.0002454863436906324
2017-08-09,bist100,1087.1402587890625,0,Calm/Bull,0.0008746840712727577
2017-08-10,bist100,1077.998291015625,0,Calm/Bull,0.0007039931259598946
2017-08-11,bist100,1069.6253662109375,0,Calm/Bull,0.0008991806715114369
2017-08-14,bist100,1095.3681640625,0,Calm/Bull,0.11469017745008235
2017-08-15,bist100,1069.12744140625,2,Stress/Bear,0.7338477587315505
2017-08-16,bist100,1068.6143798828125,0,Calm/Bull,0.09833876124605469
2017-08-17,bist100,1068.2474365234375,0,Calm/Bull,0.0013381790340593314
2017-08-18,bist100,1072.018310546875,0,Calm/Bull,0.001301997438278682
2017-08-21,bist100,1086.143310546875,0,Calm/Bull,0.014352041574990333
2017-08-22,bist100,1085.939208984375,0,Calm/Bull,0.001346548602842502
2017-08-23,bist100,1089.521240234375,0,Calm/Bull,0.0018303281131307884
2017-08-24,bist100,1091.533203125,0,Calm/Bull,0.0014482183443406448
2017-08-25,bist100,1097.545166015625,0,Calm/Bull,0.006835502402892602
2017-08-28,bist100,1103.3941650390625,0,Calm/Bull,0.00556664018210748
2017-08-29,bist100,1104.22509765625,0,Calm/Bull,0.0009190518607313472
2017-08-31,bist100,1100.09912109375,0,Calm/Bull,0.15498909993869556
2017-09-05,bist100,1088.7242431640625,0,Calm/Bull,0.0022331517059014025
2017-09-06,bist100,1096.1121826171875,0,Calm/Bull,0.0009411177724253991
2017-09-07,bist100,1097.4241943359375,0,Calm/Bull,0.0017049641533183743
2017-09-08,bist100,1084.51123046875,0,Calm/Bull,0.002251056996015952
2017-09-11,bist100,1094.5740966796875,0,Calm/Bull,0.0010832222142027814
2017-09-12,bist100,1091.291259765625,0,Calm/Bull,0.0006745152608100813
2017-09-13,bist100,1081.54931640625,0,Calm/Bull,0.0009876899240123227
2017-09-14,bist100,1082.436279296875,0,Calm/Bull,5.112791910730961e-05
2017-09-15,bist100,1077.4112548828125,0,Calm/Bull,5.558780769217123e-08
2017-09-18,bist100,1065.34033203125,0,Calm/Bull,5.129086852944172e-07
