Date,Close,Volume,High,Low,log_return,volatility_20,volatility_60,range_pct,volume_ma20,volume_ratio,return_ma5,return_ma20,volatility_ratio,market
2014-04-23,9544.1904296875,61216900,9607.83984375,9539.6201171875,-0.005839819740181085,0.01111509275381448,0.01109990107221576,0.007147775085281243,77576730.0,0.7891142098925799,0.004343052516684944,0.0018975301074362985,1.0013686321616637,dax
2014-04-24,9548.6796875,87813900,9645.0595703125,9410.330078125,0.0004702549032885715,0.010597625321965733,0.011073720226831119,0.024582402999105735,77855895.0,1.127903031620149,0.00801222239491849,0.0011133959565388788,0.9570067786513308,dax
2014-04-25,9401.5498046875,79230200,9501.91015625,9367.419921875,-0.015528343792042612,0.010908663634034864,0.01121665995151773,0.01430511321739154,78025325.0,1.0154421016509703,0.00178916384584199,-0.0002494962703977507,0.9725411736814584,dax
2014-04-28,9446.3603515625,67539100,9496.83984375,9407.650390625,0.004754970809292032,0.0109658416951492,0.011221929219304993,0.009441673809346834,78060975.0,0.8652095365193684,0.0007774777283283786,-2.5662608479624277e-05,0.9771797238111922,dax
2014-04-29,9584.1201171875,91467900,9596.419921875,9480.5703125,0.014478055055765576,0.010979171361945232,0.011330715867379526,0.012087662504066836,79109450.0,1.1562196425332245,-0.00033297655277550323,-1.601514157699678e-05,0.9689742016701371,dax
2014-04-30,9603.23046875,90290900,9618.98046875,9561.0595703125,0.0019919746393336915,0.010960154565924501,0.011193197003145259,0.006031397312183767,80185350.0,1.1260273853016791,0.0012333823231274513,0.00024698607128300503,0.979179993244533,dax
2014-05-02,9556.01953125,88062300,9627.3798828125,9533.2998046875,-0.00492827569497873,0.010958647101823158,0.01117888601818958,0.009845111535963302,80946710.0,1.0879046226832443,0.00015367620347399113,-0.0002489102374731705,0.9802986705465944,dax
2014-05-05,9529.5,61911600,9548.169921875,9407.08984375,-0.0027790229418731913,0.01095860094880668,0.011185233602829173,0.014804562477044966,80343490.0,0.770586391006913,0.002703540373507875,-0.0004900631092568448,0.9797382279110228,dax
2014-05-06,9467.5302734375,82062900,9571.6298828125,9440.4697265625,-0.006524171987012988,0.011037033436934138,0.011058536125693658,0.013853682265795171,80627345.0,1.0178048154754444,0.0004477118142468711,-0.0008446319301281358,0.9980555573979127,dax
2014-05-07,9521.2998046875,92732600,9554.349609375,9410.080078125,0.005663295183623572,0.010993659886552017,0.011064362236734284,0.015152293721385985,81498275.0,1.1378473961565445,-0.0013152401601815296,-0.0009079142994249355,0.9936099027969699,dax
2014-05-08,9607.400390625,102022500,9622.2998046875,9487.5703125,0.009002301937285266,0.010305763401910828,0.011117533890037855,0.014023511741945346,82659400.0,1.234251639861891,8.682529940878502e-05,0.0005050232217184683,0.9269828636317957,dax
2014-05-09,9581.4501953125,80084100,9602.8603515625,9558.1103515625,-0.002704717618823672,0.010314542207134977,0.010823174517471085,0.00467048297364139,82354060.0,0.972436574468824,0.0005315369146397968,0.0004753549556539247,0.9530052564970602,dax
2014-05-12,9702.4599609375,87508500,9710.33984375,9587.1396484375,0.012550499669950959,0.010662055106440431,0.010911479332809264,0.012697830839653966,83233630.0,1.0513598890256257,0.0035974414370046268,0.0010209751151633642,0.9771411172801427,dax
2014-05-13,9754.4296875,96844100,9783.7197265625,9732.33984375,0.005342051180021768,0.01058965371733809,0.010906556698142531,0.005267338476829838,84182150.0,1.1504113401712834,0.005970686070411578,0.0015613227603116877,0.9709438102624623,dax
2014-05-14,9754.3896484375,76079000,9772.08984375,9733.2099609375,-4.104714058827276e-06,0.009876042464225304,0.010872686086298568,0.003985885761568685,82961615.0,0.9170385605439335,0.004837206090875098,0.002303013184968593,0.9083351055881945,dax
2014-05-15,9656.0498046875,133897400,9810.2900390625,9631.5703125,-0.010132762361089733,0.010259052030009399,0.010953314653373004,0.018508575471073176,85110660.0,1.573215388060673,0.0010101932312000985,0.0016683633426053204,0.9366162074829275,dax
2014-05-16,9629.099609375,113085400,9670.900390625,9577.900390625,-0.0027949187509492867,0.009251736914783903,0.010959150810482451,0.009658223901791831,86357090.0,1.3095091555308314,0.0009921530047749755,0.0024223971294518136,0.8442019892576528,dax
2014-05-19,9659.3896484375,97857300,9676.51953125,9534.5595703125,0.003140739905201595,0.008723118915011714,0.01096690573182428,0.014696576709736873,87309795.0,1.1208055178688714,-0.0008897989481748972,0.001800086677044899,0.795403838449943,dax
2014-05-20,9639.080078125,67588400,9685.5595703125,9613.91015625,-0.002104786348150143,0.008552303257298251,0.010956150433746405,0.0074332211665199995,86374455.0,0.7825045032122055,-0.0023791664538092795,0.0012041772897943876,0.7805938143160226,dax
2014-05-21,9697.8701171875,86239200,9709.91015625,9583.5595703125,0.006080609362857823,0.007431518566465718,0.010972475760156227,0.013028694384509163,87176710.0,0.9892458662411096,-0.0011622236384259492,0.0005066914348730294,0.6772873077060148,dax
2014-05-22,9720.91015625,63696000,9734.1396484375,9689.1298828125,0.002372965711496227,0.007287892552242143,0.010954755035999145,0.004630200763254791,87300665.0,0.7296164353387228,0.0013389219760912426,0.000917330707456895,0.6652720693701427,dax
2014-05-23,9768.009765625,65280800,9779.58984375,9704.75,0.004833485001850035,0.007338932512529093,0.010971437973417302,0.00766172900577679,86174010.0,0.7575462717819444,0.002864602726651107,0.001135492212384968,0.6689125464055481,dax
2014-05-26,9892.8203125,53846400,9893.8095703125,9821.6796875,0.012696536516253734,0.006647044454565193,0.011077227413582824,0.007291134432246871,84904820.0,0.6341972104763899,0.004775762048861535,0.0025467362277997855,0.6000639154897759,dax
2014-05-27,9940.8203125,79797700,9951.900390625,9879.6396484375,0.004840270590799959,0.006648563104528598,0.01104110413658699,0.0072690924808927835,85517750.0,0.9331127163659007,0.006164773436651555,0.0025510012168751817,0.6021646949689755,dax
2014-05-28,9939.169921875,72748500,9957.8701171875,9898.259765625,-0.00016603535608763193,0.006044874475239249,0.01096049440435248,0.005997518105742844,84581780.0,0.8600965834485866,0.004915444492862465,0.0018187966962825211,0.5515147631332025,dax
2014-05-29,9938.900390625,65743400,9956.240234375,9917.9697265625,-2.7118452221951882e-05,0.006058674582762703,0.009927148535281401,0.0038505776603414968,83354405.0,0.7887213639159202,0.004435427660118828,0.0017178420417047393,0.61031368284961,dax
2014-05-30,9943.26953125,103680100,9970.76953125,9924.6298828125,0.0004395034055636258,0.005864549304582322,0.00944396490606333,0.00464028942316116,84135295.0,1.2323020915300766,0.0035566313408615462,0.001986230996731857,0.620983809545617,dax
2014-06-02,9950.1201171875,57920300,9992.330078125,9907.76953125,0.0006887299077092887,0.005766693985186777,0.009416001129640238,0.008498444830724504,83935730.0,0.6900553554487463,0.0011550700191526576,0.0021596186392109813,0.6124355664140737,dax
2014-06-03,9919.740234375,71968600,9954.7802734375,9887.009765625,-0.003057888273766584,0.005539588781360062,0.00942820724851975,0.006831883316626983,83431015.0,0.8626120633915337,-0.00042456175376065096,0.0023329328248733014,0.5875548378754392,dax
2014-06-04,9926.669921875,66442200,9928.9599609375,9866.9697265625,0.0006983316103070503,0.005493545964372038,0.009016842989731834,0.006244816727349283,82116495.0,0.8091212368477246,-0.0002516883604817146,0.0020846846462074754,0.6092538120745762,dax
2014-06-05,9947.830078125,129942500,10013.6904296875,9896.08984375,0.0021293782732099047,0.005247498715130174,0.008918599040598546,0.011821732479739515,83512495.0,1.555964769104312,0.00017961098460465675,0.0017410384630037073,0.5883770187719979,dax
2014-06-06,9987.1904296875,92994900,10000.919921875,9941.650390625,0.003948870049513328,0.005161012111433161,0.008915066170303396,0.005934555034999423,84158035.0,1.1050032239940013,0.0008814843133945971,0.002073717846420557,0.5789090078349381,dax
2014-06-09,10008.6298828125,43200400,10009.599609375,9985.8701171875,0.002144394278962643,0.0045358952031352255,0.008722593242832146,0.002370903157109436,81942630.0,0.5272029955592101,0.001172617187645268,0.0015534125768711412,0.5200168203260688,dax
2014-06-10,10028.7998046875,64853100,10033.740234375,9987.6904296875,0.0020132251493413327,0.004449814612235752,0.008309777207901279,0.004591756300287911,80343080.0,0.8072020639487557,0.0021868398722668515,0.0013869712753371197,0.5354914459084036,dax
2014-06-11,9949.8095703125,96286500,10024.83984375,9921.259765625,-0.007907521939053681,0.004907274209056415,0.008395953778113039,0.010410257341412293,81353455.0,1.1835576005960657,0.00046566916239470515,0.000991800414087377,0.5844808509843068,dax
2014-06-12,9938.7001953125,68482900,9970.3798828125,9917.6103515625,-0.001117165266412284,0.00419381281644712,0.008250936766852795,0.005309500257879626,78082730.0,0.8770556562251346,-0.00018363954552973262,0.0014425802688212493,0.5082832331590866,dax
2014-06-13,9912.8701171875,79417700,9944.5703125,9829.08984375,-0.0026023223649651226,0.004183779691004593,0.008235621324592195,0.011649549261194634,76399345.0,1.0395076031083774,-0.0014938780284254227,0.0014522100881204573,0.5080102066508944,dax
2014-06-16,9883.98046875,64029200,9925.849609375,9872.76953125,-0.0029186126166527494,0.004273501018076834,0.008245296799026787,0.005370313943134784,74707940.0,0.8570601732560154,-0.0025064794075485013,0.0011492424620277405,0.51829559593067,dax
2014-06-17,9920.3203125,72084200,9982.8896484375,9861.2900390625,0.0036698982647526074,0.004236999069214643,0.008251248958493768,0.012257629345070605,74932730.0,0.961985503530967,-0.002175144784466246,0.001437976692672878,0.513497906865737,dax
2014-06-18,9930.330078125,72976800,9964.01953125,9922.0703125,0.0010085076585831486,0.004093866759807235,0.008235012734528277,0.004224352908712241,74269610.0,0.982593014828003,-0.00039193886493888005,0.0011843716074591442,0.49712937815411196,dax
2014-06-19,10004.0,86693500,10023.5498046875,9993.0302734375,0.007391295014772575,0.004318193559228788,0.007940906752911736,0.003050732831867253,75419485.0,1.1494841154112894,0.0013097531912980916,0.0014352880726229617,0.5437909918342023,dax
2014-06-20,9987.240234375,209559600,10050.98046875,9987.240234375,-0.0016767113350637478,0.004293855964359888,0.007710368098835253,0.006382166932924374,82633425.0,2.536014935844666,0.0014948753972783666,0.0011097782557772725,0.5568937707407936,dax
2014-06-23,9920.919921875,68730100,9993.01953125,9885.9599609375,-0.00666265062308485,0.00368300191610168,0.007646745996946232,0.010791294673837697,83377610.0,0.824323220586438,0.0007460677959919462,0.00014181889881034328,0.48164303058745594,dax
2014-06-24,9938.080078125,61266100,9948.58984375,9899.4697265625,0.001728199861119316,0.0035368917830152402,0.007647318491405358,0.004942616360640898,82451030.0,0.7430604566128525,0.0003577281152652881,-1.3784637673688882e-05,0.4625009128350375,dax
2014-06-25,9867.75,82312000,9914.1201171875,9836.4599609375,-0.007101986986423111,0.0038763556352998376,0.007507022395692285,0.007870097666641332,82929205.0,0.9925574470417268,-0.0012643708137359637,-0.00036058221919046284,0.5163639364555761,dax
2014-06-26,9804.900390625,94925000,9898.3798828125,9749.75,-0.0063895633739697874,0.004102052808474679,0.007544167052106937,0.01515873460118097,84388285.0,1.1248599257586525,-0.004020542491484437,-0.0006787044652778546,0.5437383318982917,dax
2014-06-27,9815.169921875,63248900,9836.6796875,9791.1298828125,0.0010468394887758544,0.004112999788001107,0.0075209016402140024,0.004640755590586717,82366725.0,0.7678938309129081,-0.0034758323267165157,-0.0006483376611172432,0.546875891317211,dax
2014-06-30,9833.0703125,66649700,9889.490234375,9800.080078125,0.0018220863918512811,0.004140109319289683,0.007520115352565171,0.009092801475886935,82803195.0,0.804917008335246,-0.0017788849237292893,-0.0005916698369101436,0.550538007090205,dax
2014-07-01,9902.41015625,54519000,9902.41015625,9835.740234375,0.00702695119905599,0.004428053820391916,0.00756922280426048,0.0067326964671242835,81930715.0,0.6654280998280071,-0.0007191346561419548,-8.742786326901485e-05,0.5850077260111174,dax
2014-07-02,9911.26953125,70229500,9936.3896484375,9890.1103515625,0.0008942685790972936,0.004430100049240391,0.007521847601186227,0.004669361147841098,82120080.0,0.8552049632684235,0.000880116456962126,-7.763101482950274e-05,0.5889643454809886,dax
2014-07-03,10029.4296875,78288000,10032.2802734375,9907.009765625,0.011851293472488183,0.005158500956004319,0.007212081376210101,0.012490292241504884,79537355.0,0.9842922234464548,0.00452828782625372,0.0004084647451344112,0.7152582849411879,dax
2014-07-04,10009.080078125,52046500,10030.8095703125,10007.400390625,-0.002031050872392779,0.005115617492007476,0.007211523373149285,0.0023387943252308595,77489935.0,0.6716549704164806,0.0039127097540199935,0.00010946869903910583,0.7093671097364102,dax
2014-07-07,9906.0703125,60506300,10015.3603515625,9905.599609375,-0.01034495670504411,0.00559405792915338,0.007354853040453629,0.011080149718804048,78355230.0,0.7722049951228527,0.0014793011346409149,-0.0005149988501612319,0.7605941136260083,dax
2014-07-08,9772.669921875,85865100,9920.7802734375,9772.1396484375,-0.013558025818957,0.0062667948714715425,0.007541425100415211,0.015209827630347467,79405830.0,1.081345034741152,-0.002637694268961683,-0.0012935613985761486,0.8309828431666727,dax
2014-07-09,9808.2001953125,73589700,9817.4697265625,9752.7900390625,0.003629084123439848,0.006155933988708143,0.007274826863912825,0.006594450175569569,78270990.0,0.9401912509347333,-0.002090731160093172,-0.000716731095451472,0.8461966317363495,dax
2014-07-10,9659.1298828125,96879100,9807.25,9617.58984375,-0.015315220491778983,0.006969449305110488,0.007564257865718648,0.01963532518467136,79690800.0,1.215687381730388,-0.007524033952946605,-0.001426633856719807,0.9213659064554313,dax
2014-07-11,9666.33984375,62278400,9708.4296875,9623.3603515625,0.0007461615550908629,0.006979931487820214,0.0071665327862254396,0.008800573672412685,78833835.0,0.7899958184198447,-0.006968591467449878,-0.0012592096607170076,0.9739621231114877,dax
2014-07-14,9783.009765625,56259600,9793.7802734375,9693.8896484375,0.011997452219176783,0.007565609324043224,0.007055737081073038,0.01021062304884844,78445355.0,0.717182043474722,-0.0025001096826056976,-0.0005134064189255311,1.0722634980742003,dax
2014-07-15,9719.41015625,72125500,9788.7099609375,9711.8603515625,-0.006522250581099138,0.0076121185225338315,0.0070175804944695415,0.007906818226575445,78447420.0,0.9194120087059587,-0.0010929546350341255,-0.0010230138612181184,1.0847212267152244,dax
2014-07-16,9859.26953125,69460000,9871.580078125,9747.51953125,0.014287148700806657,0.00834266303001357,0.006782452394433118,0.012583137775245615,78271580.0,0.8874229956773583,0.0010386582804392363,-0.000359081809106943,1.2300363562980607,dax
2014-07-17,9753.8798828125,76538100,9845.849609375,9743.6201171875,-0.010746939265796701,0.008441096108364512,0.006888269699641335,0.010480905384906427,77763810.0,0.984238040805871,0.0019523145256356927,-0.001265993523135407,1.2254305473556053,dax
2014-07-18,9720.01953125,118113800,9721.080078125,9655.509765625,-0.0034775146944753693,0.008455300296063348,0.006906051582697834,0.006745903368731978,73191520.0,1.6137634523780897,0.0011075792757224464,-0.0013560336911059877,1.2243320506390285,dax
2014-07-21,9612.0498046875,65236500,9717.7001953125,9597.6201171875,-0.011170128485998519,0.008661743972876876,0.006758123102880346,0.012492660833534243,73016840.0,0.8934445807295961,-0.0035259368653126136,-0.0015814075842516713,1.281678927864631,dax
2014-07-22,9734.330078125,62368600,9735.7099609375,9647.740234375,0.012641321277687391,0.009207742932379337,0.006919632133654623,0.009037060162998345,73071965.0,0.853522961918432,0.00030677750644469184,-0.0010357515134232676,1.3306694278726405,dax
2014-07-23,9753.5595703125,64736900,9802.0595703125,9723.98046875,0.001973481867496259,0.009116226522692745,0.006675516217645553,0.00800519041275496,72193210.0,0.8967172951583674,-0.002155955860217388,-0.000581978070727299,1.3656212082289012,dax
2014-07-24,9794.0595703125,70366600,9810.4697265625,9674.6796875,0.004143733071444129,0.009067184662264081,0.006690566235524805,0.0138645306461177,70965290.0,0.9915636221595092,0.0008221786072307783,-5.531324845660318e-05,1.3552193257007425,dax
2014-07-25,9644.009765625,73401600,9794.849609375,9620.580078125,-0.015439062658938268,0.009689708792211751,0.006962595267801836,0.018070235875451347,71472925.0,1.0269846938543512,-0.0015701309856618016,-0.0008796083558423094,1.3916806046477113,dax
2014-07-28,9598.169921875,71997100,9665.0498046875,9527.58984375,-0.004764525766916727,0.009704971403396415,0.006981458360986934,0.014321476078915598,71740295.0,1.0035796479509878,-0.0002890104418454432,-0.0012089389637807099,1.3901066083311098,dax
2014-07-29,9653.6298828125,66002300,9692.330078125,9573.48046875,0.005761551119205654,0.009652435504572484,0.006963438936588497,0.012311390722219632,72314460.0,0.9127123399663083,-0.0016649644735417905,-0.0012722089677732265,1.38615928027386,dax
2014-07-30,9593.6796875,79991300,9704.009765625,9572.900390625,-0.0062294825117837375,0.009699604595244046,0.006978140760817379,0.013666223938123325,72802550.0,1.0987431072125908,-0.00330555734939779,-0.001628396522317278,1.3899984147221316,dax
2014-07-31,9407.48046875,131077400,9582.740234375,9395.349609375,-0.019599348423146926,0.009945536377430328,0.007329591040073125,0.01991932118514397,75442020.0,1.7374587796031973,-0.008054173648316001,-0.003200928617099034,1.356901950334613,dax
2014-08-01,9210.080078125,141582500,9394.48046875,9185.41015625,-0.0212066224245534,0.01072088824676695,0.007804151942279822,0.022700162292461065,79918820.0,1.7715789597494056,-0.009207685601439027,-0.004159707194707064,1.3737416090895667,dax
2014-08-04,9154.1396484375,85304300,9243.23046875,9130.33984375,-0.0060923473523324554,0.010633573948267154,0.007638690774951144,0.012332193885557454,81158720.0,1.0510799086037828,-0.009473249918522175,-0.003947076727071482,1.392067601837851,dax
2014-08-05,9189.740234375,80560700,9237.1396484375,9152.3798828125,0.0038814722796857467,0.010518390000274979,0.007620541762806887,0.009223303756503251,80893500.0,0.9958859488092369,-0.009849265686426155,-0.0030751018221393442,1.3802680081895808,dax
2014-08-06,9130.0400390625,98898300,9166.2099609375,9030.7197265625,-0.006517589813292009,0.010422270942900212,0.007652529377697142,0.014840048213952033,82158930.0,1.203743768328044,-0.00990688714672781,-0.003582435518975937,1.3619380506104717,dax
2014-08-07,9038.9697265625,97954700,9166.0400390625,9025.8203125,-0.01002488042814987,0.010172973401765364,0.007650384035237989,0.015512799666807298,82212710.0,1.1914787871607686,-0.007991993547728397,-0.0033179185157944818,1.3297336911334414,dax
2014-08-08,9009.3203125,102515800,9061.0,8903.490234375,-0.0032855678482930323,0.010128048407819326,0.007652487661559013,0.01748297986546918,84224580.0,1.2171719942088164,-0.004407782632476324,-0.003519504985963677,1.3234975155459416,dax
2014-08-11,9180.740234375,81228900,9199.0,9089.3095703125,0.018848205174056464,0.010775610332123502,0.00805824765806123,0.01194788512551433,85473045.0,0.9503452228711402,0.0005803278728014602,-0.0031769673382196924,1.3372150856326566,dax
2014-08-12,9069.4697265625,74774600,9171.9404296875,9050.0,-0.012194039063015015,0.010941639408221581,0.00818914308067281,0.01344515537996263,85605500.0,0.8734789236672877,-0.002634774395738692,-0.0034605567623154864,1.3361153054029469,dax
2014-08-13,9198.8798828125,82251600,9213.6103515625,9118.150390625,0.014167926903082871,0.010931489189962399,0.008372420948962159,0.01037734617188128,86245080.0,0.9536961412755371,0.0015023289475362839,-0.0034665178522016752,1.3056545121895073,dax
2014-08-14,9225.099609375,80394300,9265.919921875,9149.41015625,0.002846262858095342,0.0108774502851995,0.008375760449365832,0.012629648519631923,86437890.0,0.9300817037528334,0.004076557604785327,-0.002786857746007073,1.2986821138160753,dax
2014-08-15,9092.599609375,110261800,9324.5703125,9067.580078125,-0.014467134699417863,0.01118733504959963,0.00852224891986032,0.028263669953093293,86045290.0,1.2814391118909587,0.0018402442345603596,-0.0033363387462541976,1.312720991231384,dax
2014-08-18,9245.330078125,63822100,9261.650390625,9195.1103515625,0.016657714689398865,0.011871343898204947,0.008646123495706991,0.0071971512645003,85974570.0,0.7423369491699697,0.00140214613762884,-0.0019449465874843287,1.3730250214560729,dax
2014-08-19,9334.2802734375,57793200,9350.26953125,9276.1796875,0.009575106606392233,0.011691494084824389,0.008722789089938577,0.007937392233746931,85745800.0,0.6740061903906663,0.00575597527151029,-0.0020982573210490867,1.3403389631775122,dax
2014-08-20,9314.5703125,63229700,9333.6796875,9247.83984375,-0.0021137997953914363,0.011652231619903213,0.008723070747691204,0.009215652560462648,85670440.0,0.7380573742821912,0.002499629931815428,-0.0023026214041934716,1.3357946939714196,dax
2014-08-21,9401.5302734375,67874900,9405.9296875,9278.8603515625,0.009292596639320177,0.011857228726554142,0.008824554159597783,0.013515814153841935,85545855.0,0.7934329489137726,0.0037888966880603946,-0.002045178225799669,1.3436632052009059,dax
2014-08-22,9339.169921875,70036600,9414.3896484375,9291.9296875,-0.0066550962424746585,0.011492058789063427,0.00885342604324134,0.013112510208285626,85377605.0,0.8203158193533304,0.005351304379449036,-0.0016059799049764887,1.2980352163032305,dax
2014-08-25,9510.1396484375,53554100,9510.1396484375,9424.1103515625,0.018141185997420078,0.012275395709470737,0.009191577718133361,0.00904606031617364,84455455.0,0.6341106089594805,0.005647998641053279,-0.0004606943167596484,1.3355047507517177,dax
2014-08-26,9588.150390625,66737100,9591.7197265625,9446.3701171875,0.00816944091807949,0.012351208029346774,0.009257918968948665,0.015159295948999549,84492195.0,0.7898611226752956,0.005366865503390729,-0.00034029982681595665,1.3341235833639387,dax
2014-08-27,9569.7099609375,69031300,9600.849609375,9546.5498046875,-0.0019251038523258725,0.012280487739370925,0.00925803845803522,0.005674132748970012,83944195.0,0.8223475131305983,0.005404604692003843,-0.00012508089384306338,1.326467566000708,dax
2014-08-28,9462.5595703125,72124500,9546.8095703125,9417.16015625,-0.011259983740261747,0.011712923403908065,0.009351774451978396,0.013701304926973194,80996550.0,0.8904638530900391,0.001294088616087458,0.00029188734030119554,1.2524813835122126,dax
2014-08-29,9470.169921875,68471200,9517.9501953125,9369.400390625,0.0008039360595659663,0.010564369002983414,0.009333310645068739,0.015686075953544095,77340985.0,0.885315851614768,0.0027858950764955825,0.001392415264507164,1.1318994304089842,dax
2014-09-01,9479.0302734375,43071900,9500.2001953125,9424.7802734375,0.0009351689904485542,0.010418177584900743,0.009327960253827287,0.007956501846644017,75229365.0,0.5725410549457649,-0.0006553083248987222,0.0017437910816462145,1.1168762839256456,dax
2014-09-02,9507.01953125,55157400,9578.5,9485.240234375,0.0029484045787851573,0.010410187170637361,0.009333700437776243,0.009809569162917038,73959200.0,0.7457814578848879,-0.0016995155927575889,0.001697137696601185,1.1153333278732902,dax
2014-09-03,9626.490234375,90121000,9683.099609375,9528.7197265625,0.012488273952383439,0.0104880224225478,0.009444557278475617,0.016036985345004418,73520335.0,1.2257969172746561,0.0011831599681842737,0.002647430884884957,1.1104832247087184,dax
2014-09-04,9724.259765625,106652400,9732.7802734375,9539.919921875,0.010105072227801501,0.010168946183227093,0.009543746702065576,0.019832908232692036,73955220.0,1.4421213269327033,0.005456171161796923,0.003653928517682526,1.0655088091374223,dax
2014-09-05,9747.01953125,77345000,9774.650390625,9691.4404296875,0.0023377792125071403,0.010043946594425666,0.009545414387565756,0.008536964625003557,72696680.0,1.0639412969065438,0.005762939792385158,0.0039350958707225344,1.0522274032973695,dax
2014-09-08,9758.0302734375,53013300,9773.7001953125,9721.7099609375,0.0011290146364503523,0.009421451384938896,0.009540760878136713,0.005327943541692374,71285900.0,0.7436716096731611,0.005801708921585517,0.003049136343842229,0.9874947611912984,dax
2014-09-09,9710.7001953125,57197900,9769.2099609375,9695.4404296875,-0.004862173365034526,0.008926771650406324,0.00954547801952395,0.007596726267546562,70407065.0,0.8123886430999503,0.004239593332821581,0.0034157296287412537,0.9351833016793766,dax
2014-09-10,9700.169921875,62415400,9723.080078125,9635.5,-0.0010849873711939757,0.00860560382745082,0.009544232089617978,0.009028715870996944,69415255.0,0.8991597019992219,0.001524941068106098,0.002653083915027411,0.9016549206522148,dax
2014-09-11,9691.2802734375,62050300,9732.830078125,9630.669921875,-0.0009168627380324415,0.008642219113029771,0.009489525249317104,0.010541451012412394,68498055.0,0.9058695170249724,-0.0006794459250606906,0.0024649276352210216,0.910711430337539,dax
