Date,Close,Volume,High,Low,log_return,volatility_20,volatility_60,range_pct,volume_ma20,volume_ratio,return_ma5,return_ma20,volatility_ratio,positive_days_10,vol_acceleration,up_vol_ratio,signed_vol20,drawdown_60,market
2019-04-26,12315.1796875,90044700,12323.6396484375,12259.759765625,0.0026490275226820313,0.005696654561240028,0.007846541614163899,0.0051870849174323105,84819640.0,1.0616020063277798,0.002650156786327387,0.0037775240672075585,0.7260083284280198,0.9,-0.0016887720573476768,0.7783606224684365,2.151924970765192e-05,0.0,dax
2019-04-29,12328.01953125,70678500,12376.0595703125,12266.33984375,0.001042059904471849,0.0056902037345265685,0.007840735134759087,0.008900028612412084,83883300.0,0.8425813004495531,0.0017210390891262543,0.0037897091836803765,0.7257232436409043,0.9,-0.0015420382779586291,0.7773828323538721,2.1564217349747713e-05,0.0,dax
2019-04-30,12344.080078125,82443700,12345.3095703125,12281.7197265625,0.0013019199336762404,0.0056022246001031645,0.007839848857848926,0.005151444526246054,83539210.0,0.986886277713184,0.0017668483370602017,0.0034283887718985586,0.7145832402743905,0.9,-0.00010646136424440587,0.7816519617365165,1.920660391664758e-05,0.0,dax
2019-05-02,12345.419921875,96355900,12402.8701171875,12303.9599609375,0.00010853551115384281,0.005120783936356756,0.007838024343187373,0.008011890796419155,83508045.0,1.1538517037490221,0.000523303189841501,0.002761838904923853,0.6533258525546201,0.9,-0.00047810426332055376,0.7594359544557819,1.41427802991392e-05,0.0,dax
2019-05-03,12412.75,79121200,12435.669921875,12344.23046875,0.005439032394015118,0.005096215306704477,0.007593423801189147,0.007366574943102858,83594890.0,0.9464836905700815,0.0021081150531998107,0.002723167486910588,0.6711353718867105,0.9,-0.0006598501160016319,0.7583752031955036,1.3877847829513704e-05,0.0,dax
2019-05-06,12286.8798828125,88426500,12298.66015625,12135.419921875,-0.010192153275035821,0.00472664930586528,0.007712312753360956,0.013285735347942041,83346400.0,1.0609516427824117,-0.0004601211063437596,0.0013716286379518946,0.6128705431202137,0.8,-0.0009700052553747486,0.49604467120400403,6.483207549480261e-06,-0.010140389292260021,dax
2019-05-07,12092.740234375,109809200,12319.0498046875,12056.7998046875,-0.015926724968210255,0.006087544300262756,0.00712659594422331,0.02168656523808593,84946015.0,1.2926939539188507,-0.0038538780808801804,0.00043491639206707773,0.8542008481899706,0.7,0.00039734056573618743,0.39736786873229896,2.6475728036187813e-06,-0.02578073075063947,dax
2019-05-08,12179.9296875,101037000,12208.48046875,12063.740234375,0.007184197569710788,0.006267373528560092,0.006983949076415595,0.011883503278639103,86362250.0,1.1699208855721106,-0.0026774225536732705,0.0007035334796639271,0.8973967965666677,0.7,0.0006651489284569276,0.41873293553506247,4.409307106901466e-06,-0.01875654568890861,dax
2019-05-09,11973.919921875,109425400,12125.9599609375,11957.3095703125,-0.01705854466806799,0.007370716696833727,0.007317176710866262,0.014084810298162657,88649695.0,1.2343573206879053,-0.006110838589517638,4.394615516636301e-05,1.00731702787606,0.6,0.002249932760476971,0.3560517179622767,3.239146596463576e-07,-0.03535317138627625,dax
2019-05-10,12059.830078125,142098700,12140.6103515625,12009.75,0.007149156678297787,0.007175455626459867,0.007267990078131696,0.010850928306184351,92460125.0,1.5368646754479296,-0.005768813732661104,0.0008752053715946801,0.9872682198686195,0.7,0.00207924031975539,0.37744209732641115,6.279997307916947e-06,-0.028432049455197284,dax
2019-05-13,11876.650390625,110572100,12052.9296875,11844.4697265625,-0.015305780965066294,0.007966490095948192,0.007571420066932391,0.01755208363311349,94557525.0,1.1693633055645227,-0.006791539270667199,-0.00012303040427595786,1.05217911904548,0.6,0.003239840790082912,0.3479659674680746,-9.801204971649204e-07,-0.04318943097822803,dax
2019-05-14,11991.6201171875,106200000,11991.830078125,11897.9296875,0.009633761751815297,0.008245563399128918,0.007577849720708552,0.007830500775321698,95940005.0,1.1069417809598823,-0.001679441926662088,0.0002358024413952626,1.088113871748559,0.6,0.0021580190988661624,0.38170238816361896,1.9443239801940187e-06,-0.03392720249843906,dax
2019-05-15,12099.5703125,125835700,12099.5703125,11862.2099609375,0.008961858329699658,0.008399719187692653,0.00729558942655992,0.01961725461583411,97587430.0,1.2894662765481169,-0.0013239097746643139,0.00041345751063408064,1.1513420913069887,0.6,0.002132345659132561,0.4007575516410739,3.4729269853687263e-06,-0.025230483776761847,dax
2019-05-16,12310.3701171875,109001200,12310.3701171875,12030.2998046875,0.01727206551989918,0.009208088485206706,0.0075847058938541476,0.022750762961137233,99781410.0,1.0923998768908958,0.005542212262929121,0.0011923380017750446,1.2140336901748527,0.6,0.0018373717883729788,0.4925063999835226,1.097915382461916e-05,-0.008247961395540848,dax
2019-05-17,12238.9404296875,104474100,12270.8896484375,12150.330078125,-0.005819298993306362,0.009238773232042035,0.00764201649933444,0.009850490817004351,100836220.0,1.0360771159410775,0.0029485211286082906,0.0005654071874836898,1.2089444236147175,0.5,0.002063317605582168,0.4968532637848887,5.223668788928486e-06,-0.014002503096614327,dax
2019-05-20,12041.2900390625,105412700,12246.5,11993.91015625,-0.016281126892630542,0.009922684614252318,0.00791736747380507,0.020976975301698314,100992740.0,1.0437651260872811,0.0027534519430954404,-0.0004620129118970263,1.253280796562989,0.5,0.0019561945183041267,0.47074390488231965,-4.584408412466535e-06,-0.02992567810819524,dax
2019-05-21,12143.4697265625,90829900,12178.25,12066.900390625,0.008449973989917092,0.010031417445607656,0.007976257306029954,0.009169505247041134,100091620.0,0.9074675782048487,0.0025166943907157994,-0.00032389663192504745,1.257659709400802,0.6,0.0017858540464787374,0.4757955636173461,-3.2491423240664825e-06,-0.021693844912489157,dax
2019-05-22,12168.740234375,87115400,12211.0302734375,12055.5,0.002078833388963333,0.010041306608880174,0.007973228934152893,0.012781131854400885,100579855.0,0.8661316920769074,0.0011400894025685344,-0.000273598647177206,1.2593776864814181,0.6,0.0016415874211875205,0.47280279887878157,-2.747287904081153e-06,-0.01965799404845825,dax
2019-05-23,11952.41015625,118104500,12082.75,11926.33984375,-0.017937442864388864,0.010649303918196792,0.008327483553457225,0.013086076716352644,101163065.0,1.1674666045359539,-0.005901812274289074,-0.0014867838527590164,1.2788141639469999,0.6,0.0014412154329900857,0.44947261022619117,-1.5833213108698313e-05,-0.03708604811584859,dax
2019-05-24,12011.0400390625,82359600,12082.0498046875,11990.7900390625,0.004893285342630656,0.010740314177549976,0.008339825856440867,0.007597990292947447,100467300.0,0.8197652370472781,-0.0037592954071016703,-0.0011178682394886621,1.2878343459959907,0.6,0.0015015409455079402,0.4394120918150908,-1.2006256101212909e-05,-0.032362688440313425,dax
2019-05-27,12071.1796875,43767900,12124.5498046875,12050.490234375,0.004994537392118565,0.010796270194430944,0.008328650148387537,0.006135238827501713,98153460.0,0.4459129611936248,0.000495837449848151,-0.0010005927460168353,1.2962809101209696,0.7,0.0008735855801786253,0.43702552502124736,-1.080266964058537e-05,-0.02751769853577979,dax
2019-05-28,12027.0498046875,121297400,12113.3095703125,11992.41015625,-0.003662504098603251,0.01080067309839026,0.008345778203724208,0.010052291794399976,100684405.0,1.204728776020477,-0.001926658167855918,-0.0012358209461705905,1.294148111145655,0.6,0.000769255652782604,0.44046829338133325,-1.3347698047731894e-05,-0.031072904498398835,dax
2019-05-29,11837.8095703125,90848600,11927.6396484375,11828.75,-0.015859653559720983,0.011260379117402287,0.008567072535533623,0.008353711710779739,101104650.0,0.898560056337666,-0.005514355557592781,-0.0020938996208404517,1.31437886987622,0.5,0.0012190725085221132,0.42654683795805487,-2.357810356444839e-05,-0.046318537768625045,dax
2019-05-30,11902.080078125,47889500,11924.66015625,11858.2900390625,0.005414571490056499,0.011376904898930857,0.008590696494674498,0.00557634604639256,98681330.0,0.4852944320876097,-0.0008439526867037084,-0.0018285978218953187,1.3243285810392176,0.5,0.0007276009807340653,0.4161071331660423,-2.0803783518095145e-05,-0.041140756228474795,dax
2019-05-31,11726.83984375,98490800,11755.1201171875,11662.0703125,-0.014832962989884122,0.011596262354133462,0.00880923541716406,0.007934772362145999,99649810.0,0.9883691699964104,-0.004789202353206665,-0.002842197591090281,1.3163755768791365,0.5,0.0008559481765834862,0.41453904802108177,-3.2958868928569036e-05,-0.055258516948299086,dax
2019-06-03,11792.8095703125,104353700,11793.6298828125,11620.6396484375,0.0056097689556434014,0.011607442176588094,0.00882804228660902,0.014669128110954131,100446170.0,1.0389017321417033,-0.004666156040501697,-0.0020521014795563198,1.3148376276125293,0.6,0.0008111719821571502,0.40807926317800963,-2.3819649264440856e-05,-0.04994384239491656,dax
2019-06-04,11971.169921875,107666100,11987.8896484375,11713.8701171875,0.015011265338809233,0.011722037077744267,0.008988900608686843,0.022889954201492223,100339015.0,1.073023290093091,-0.0009314021530192,-0.0005052019642053454,1.3040568127337095,0.6,0.0009213639793540073,0.44535672700950457,-5.921996156164291e-06,-0.035574717780105125,dax
2019-06-05,11980.8095703125,81806600,12057.73046875,11928.8701171875,0.0008049145968159956,0.011587815037305067,0.008955887363357305,0.010755562953091732,99377495.0,0.8231904014082867,0.0024015114782881958,-0.0008241661128500849,1.2938768172449555,0.6,0.00032743591990277987,0.4542661650315012,-9.55028447572148e-06,-0.034798125289520865,dax
2019-06-06,11953.1396484375,89561100,12076.9501953125,11899.8203125,-0.0023121912685265455,0.01095218823196071,0.0089206412300254,0.01481869099016627,98384280.0,0.9103192095322545,0.0008561589265715867,-8.68484428730127e-05,1.2277355348735983,0.6,-0.00042471666697014784,0.4806301647637553,-9.511804939979216e-07,-0.037027278529133345,dax
2019-06-07,12045.3798828125,80549900,12096.6103515625,11987.169921875,0.007687198244368107,0.010971541348423411,0.008962293631605342,0.00908567689456271,95306840.0,0.8451638937981786,0.005360191173422032,-5.994636456949669e-05,1.2241890077928823,0.6,-0.0006247210057100504,0.4811978115310374,-6.577040175618971e-07,-0.029596190786691068,dax
2019-06-11,12155.8095703125,95140700,12227.400390625,12117.33984375,0.009126035241899836,0.0105362051864618,0.009017092626224367,0.00905415194589714,94535270.0,1.0064042764145065,0.006063444430673319,0.0011616444457788098,1.1684703288751195,0.6,-0.0010712369901262932,0.499300339851093,1.223932423443924e-05,-0.020699718409498247,dax
2019-06-12,12115.6796875,69957400,12132.2802734375,12068.1103515625,-0.0033067537762778844,0.010384800985879777,0.009032533011783809,0.005296435984619621,92723140.0,0.7544761749871715,0.002399840607655896,0.0005146186693741506,1.1497108255604274,0.6,-0.0013372360918644903,0.5060150319902175,5.344212465068818e-06,-0.023932675072002585,dax
2019-06-13,12169.0498046875,69172100,12201.7802734375,12079.599609375,0.004395371431036299,0.01023847100735017,0.00898909313676606,0.010040279727956753,89889960.0,0.7695197550427211,0.0031179319744999564,0.00028629432444098274,1.1389881995408482,0.7,-0.0013493440299548968,0.5029699631436565,2.931216140357905e-06,-0.019633054344323386,dax
2019-06-14,12096.400390625,70037500,12136.650390625,12049.759765625,-0.0059879071311846185,0.009502069988369319,0.009021470362641937,0.007183180301087116,87941775.0,0.7964076231119965,0.002382788801968342,-0.0008767043081132072,1.0532728708745254,0.6,-0.0014501182435913904,0.44434001594387673,-8.330505694796594e-06,-0.025485860053171105,dax
2019-06-17,12085.8203125,84991300,12124.6796875,12059.919921875,-0.0008750295458770384,0.009430761028000475,0.008915335951373057,0.005358326034189084,86967635.0,0.9772750518051917,0.0006703432439193132,-0.000629490835741741,1.0578133094971072,0.6,-0.0015407803204229367,0.4476998074702702,-5.93657764119666e-06,-0.026338215745906446,dax
2019-06-18,12331.75,153990400,12358.0,11987.5498046875,0.020144346936253214,0.009760510354200712,0.009015117020989612,0.03004035885519087,89396520.0,1.7225547482161498,0.002874005582789989,0.0011917828557024468,1.0826826020644684,0.6,-0.0007756948322610886,0.5691236071604872,1.1632408903042626e-05,-0.0065255483273247705,dax
2019-06-19,12308.5302734375,104190600,12346.7001953125,12291.1904296875,-0.001884697185099088,0.009628703811222052,0.008992620615912838,0.004509861404394739,90064555.0,1.1568435551588525,0.0031584169010257486,0.0006750492969516378,1.0707339075534485,0.5,-0.0007560971746577248,0.5768666296090835,6.4998497383210016e-06,-0.008396183485730346,dax
2019-06-20,12355.3896484375,95166000,12438.3701171875,12355.3896484375,0.0037998364843069192,0.009649577021564932,0.008707593654309922,0.006716135315124923,90467085.0,1.0519406035907977,0.0030393099116798722,0.0007610994517188172,1.108179527508012,0.5,-0.0005888939857852382,0.5737370029034141,7.344287780431566e-06,-0.00462108328633859,dax
2019-06-21,12339.919921875,210689700,12425.2001953125,12316.41015625,-0.0012528475127577875,0.008613557577671061,0.008706016396885537,0.008816105756865382,95096345.0,2.215539409006729,0.003986321835365238,0.0015953292193003708,0.9893798937424984,0.5,-0.0008885124106982577,0.642744726512642,1.3741460085784767e-05,-0.00586736042577185,dax
2019-06-24,12274.5703125,89756300,12341.5595703125,12250.7099609375,-0.005309861166734928,0.008709565335926388,0.008723252073538322,0.00740144926152583,95466180.0,0.9401894995693763,0.0030993555111936606,0.0010851718938320917,0.9984310051461825,0.4,-0.0007211956920740864,0.6437536342698539,9.451375510041576e-06,-0.01113207689673923,dax
2019-06-25,12228.4404296875,73907200,12284.5703125,12213.41015625,-0.0037652464667933642,0.008722870023485442,0.00874548463190777,0.005819233994650822,96973145.0,0.7621408999367815,-0.0016825631694156553,0.0006471827008864954,0.9974141389100588,0.3,-0.0010376403307152705,0.6493345570988355,5.645290581281155e-06,-0.01484840750941574,dax
2019-06-26,12245.3203125,87524700,12315.83984375,12189.490234375,0.001379427188729184,0.008664423616784503,0.008745420079983727,0.010318195535156607,95284510.0,0.9185616843703137,-0.0010297382946500007,0.0008992792652531171,0.9907384136544103,0.4,-0.000964280194437549,0.6493441583087864,7.791736503943723e-06,-0.01348852490382868,dax
2019-06-27,12271.0302734375,85035600,12334.5703125,12209.33984375,0.0020973733649440555,0.007714727388340572,0.008692722510065126,0.010205375258594242,94993860.0,0.8951694351613884,-0.0013702309185225736,0.001797130611486369,0.8874926560013674,0.4,-0.0019348496332243599,0.7224509783350072,1.386437274885913e-05,-0.011417270674306645,dax
2019-06-28,12398.7998046875,99449300,12408.2197265625,12297.6298828125,0.0103584559188636,0.007913385288292597,0.00862710834925498,0.00891939909443415,97571850.0,1.019241717770033,0.000952029767801704,0.0020443248329267243,0.9172697232875231,0.5,-0.0007001722893784645,0.727469852609823,1.617753005737356e-05,-0.0011238601689794736,dax
2019-07-01,12521.3798828125,93740000,12619.6796875,12519.2998046875,0.009837895898967507,0.007016056807855654,0.00867684110852692,0.0080166789724419,97334310.0,0.9630725280736053,0.0039815811809421914,0.003277867777369306,0.8085957458597257,0.6,-0.0016935085280707345,0.8288306049221813,2.29977065346626e-05,0.0,dax
2019-07-02,12526.7197265625,68934500,12548.2197265625,12484.259765625,0.00042636718267404465,0.007021118217017654,0.008425830274626801,0.005105882651934408,95563350.0,0.7213487178923719,0.004819903910835673,0.0030186976887208376,0.8332850280833167,0.6,-0.001701751806467788,0.8373037402677698,2.119463333394696e-05,0.0,dax
2019-07-03,12616.240234375,70392700,12631.8095703125,12545.7900390625,0.0071209504556826965,0.006515244733472416,0.008461752591916602,0.006818158948465945,93699680.0,0.751258702270915,0.005968208564226375,0.0026241819445645105,0.7699639835483185,0.7,-0.0021491788833120865,0.8228094132194663,1.7097187593997332e-05,0.0,dax
2019-07-04,12629.900390625,54651300,12656.0498046875,12616.2900390625,0.0010821580839609384,0.006511464082719152,0.008460872967120994,0.0031480664451251825,92341915.0,0.5918363291469535,0.005765165508029752,0.0026380441189217583,0.7695971926328101,0.7,-0.00120326330562142,0.8220646566689215,1.717752952898752e-05,0.0,dax
2019-07-05,12568.5302734375,79900200,12632.1201171875,12522.1103515625,-0.004870957191399376,0.006637758941901789,0.008471325967379428,0.008752794736668304,91858870.0,0.8698147495173847,0.002719282885977157,0.0025101058227781164,0.7835560769898167,0.7,-0.0012756263463908077,0.8064234764829661,1.666147737026519e-05,-0.004859113317556618,dax
2019-07-08,12543.509765625,91084400,12587.4404296875,12507.7197265625,-0.00199271075174031,0.006593158618872222,0.008371635261422776,0.006355534026327422,92385595.0,0.9859156072978693,0.0003531615558355932,0.002026110372972696,0.7875592298262288,0.7,-0.0004228981889834319,0.8100077528730882,1.3358467068351341e-05,-0.0068401667731383675,dax
2019-07-09,12436.5498046875,105796900,12477.580078125,12364.16015625,-0.008563679706931605,0.006774617841006765,0.008445976083068152,0.009119886436047603,92918405.0,1.1386000437695847,-0.0014448478220855366,0.0011416246255311238,0.8021118902512644,0.7,-0.0002465003760108884,0.7708224841055143,7.73407055585582e-06,-0.015308955728662865,dax
2019-07-10,12373.41015625,80443400,12448.8095703125,12356.7998046875,-0.005089873973930557,0.006847581284271895,0.008475913885860477,0.007436087906495563,93442705.0,0.8608847528547039,-0.003887012708008187,0.00105246861564849,0.8078870758343868,0.6,0.00033233655079947886,0.7626091050862817,7.206864394798151e-06,-0.020308175555001973,dax
2019-07-11,12332.1201171875,78192200,12417.9296875,12307.33984375,-0.0033425777183785977,0.006867335573272232,0.008467070871939594,0.008967626223155977,93893710.0,0.8327735691773176,-0.004771959868476094,0.0006655711581777452,0.8110639059407209,0.5,0.0003558714905530806,0.7650749965040471,4.570700491098029e-06,-0.023577404748064246,dax
2019-07-12,12323.3203125,78381800,12354.8701171875,12304.98046875,-0.0007138225809635399,0.006697559708741908,0.00846680438270496,0.004048393385254709,94310925.0,0.8310998964329954,-0.003940532946388927,0.0009292753856887992,0.7910374925423969,0.4,5.980076684011879e-05,0.7844687877761963,6.223877381514898e-06,-0.02427414853980714,dax
2019-07-15,12387.33984375,70764100,12434.1396484375,12301.080078125,0.00518154303286367,0.006748414922187893,0.008449707467706452,0.010741577448497536,93599565.0,0.7560302230037074,-0.0025056821894681317,0.0012321040146258345,0.7986566337331025,0.4,0.0001552563033156715,0.7758518986582337,8.314749117988592e-06,-0.01920526206644113,dax
2019-07-16,12430.9697265625,75136100,12465.1904296875,12366.9697265625,0.0035159467758675562,0.005124753119162203,0.00844441817683975,0.007901290509550673,89656850.0,0.8380408189669836,-8.975689290829916e-05,0.0004006840066065517,0.6068805466334801,0.4,-0.0016498647218445624,0.6575312115005778,2.0534066126553345e-06,-0.015750770624459065,dax
2019-07-17,12341.0302734375,72857800,12453.330078125,12324.330078125,-0.007261411942466072,0.005385350939926516,0.008471814388647709,0.010452936030604845,88090210.0,0.8270816927329382,-0.0005240644866154021,0.00013184826873820256,0.6356785799206041,0.3,-0.0014622303443453796,0.6257132511608745,7.10049197976963e-07,-0.022871923629890545,dax
2019-07-18,12227.849609375,73275500,12296.2998046875,12172.58984375,-0.009213400466722551,0.005696030056830803,0.00855670133130642,0.010117065951044451,86995685.0,0.8422889020300259,-0.001698229036284193,-0.000518813578813271,0.6656805977311288,0.2,-0.0011713055164414296,0.5941331403310035,-2.955177738812348e-06,-0.03183325036739293,dax
2019-07-19,12260.0703125,77803200,12340.1103515625,12211.669921875,0.0026315605263429443,0.005735769712278902,0.008523556601344419,0.010476320805154437,80351360.0,0.9682872822563302,-0.0010291524148228963,-0.0003245931768582343,0.6729314980291443,0.3,-0.0009617899964630061,0.584280555305922,-1.8617917126358491e-06,-0.029282105692576943,dax
2019-07-22,12289.400390625,58508700,12346.01953125,12236.7001953125,0.0023894683869023305,0.005641161130550497,0.008523397789055455,0.008895416575481952,78788980.0,0.7426000438132337,-0.0015875673440151645,6.037330082362857e-05,0.6618441694454388,0.4,-0.0011072537916373961,0.5870762066012407,3.405755179292858e-07,-0.026959832577361342,dax
2019-07-23,12490.740234375,94402100,12531.16015625,12369.1904296875,0.016250454551532574,0.0066176925102782586,0.008772043353355548,0.012967183971751573,79813725.0,1.182780279958115,0.0009593342111178391,0.0010611583517399254,0.754407182420822,0.5,0.0014929393911160558,0.6797547692127888,7.022419676528526e-06,-0.011018309879410992,dax
2019-07-24,12522.8896484375,93206200,12550.33984375,12476.5498046875,0.002570553087739728,0.006626062049617989,0.008776642397681373,0.005892413103848352,80097800.0,1.1636549318458185,0.0029257272171589995,0.0011207146466904526,0.7549654810327548,0.6,0.0012407111096914732,0.6764343361911209,7.42592478888664e-06,-0.008472809672112058,dax
2019-07-25,12362.099609375,115937000,12599.9296875,12299.099609375,-0.01292283272028207,0.007323991930910118,0.008938685980115347,0.0243348692884549,81642870.0,1.4200505200270397,0.0021838407664470957,0.00036970434242914645,0.819358902102925,0.6,0.0016279618740793157,0.6189029381826724,2.7077116207735e-06,-0.021203712853411272,dax
2019-07-26,12419.900390625,71108800,12428.0498046875,12356.150390625,0.004664747482964718,0.007019625196218709,0.00895874431411365,0.005789049171181142,80225845.0,0.8863577566556015,0.00259047815777145,8.501892063420223e-05,0.783550121545489,0.7,0.001283855483939807,0.6010007908596289,5.968009574391647e-07,-0.01662720951907748,dax
2019-07-29,12417.4697265625,64309600,12473.9697265625,12387.580078125,-0.0001957263638454272,0.006633861103963811,0.008931322425308622,0.006957105621341027,78754325.0,0.8165849939035095,0.0020734392076218987,-0.0004166621925064445,0.7427635895402778,0.6,0.000992699973413314,0.590251145071986,-2.764079112360784e-06,-0.016819662664971147,dax
2019-07-30,12147.240234375,114710200,12404.509765625,12115.2802734375,-0.022002327248440336,0.008195737243971882,0.00928310849814439,0.02381030477762519,81043110.0,1.4154219896052853,-0.005577117152372683,-0.0015380969140621635,0.8828656096834521,0.5,0.0015780447336936239,0.4792098542595234,-1.2605838163417493e-05,-0.038215674021330526,dax
2019-07-31,12189.0400390625,91199000,12226.490234375,12139.0302734375,0.0034351877380413686,0.008030557714823633,0.009060679515125063,0.007175295237132295,82083425.0,1.1110525663372355,-0.005404190222312355,-0.0017223850499442298,0.8863085490904034,0.6,0.0014044956652056444,0.46961407304750924,-1.3831712550726524e-05,-0.034906083019446865,dax
2019-08-01,12253.150390625,87758900,12254.0302734375,12129.330078125,0.005245888151452862,0.00816001749168269,0.009038538388777387,0.010176990515672548,83738805.0,1.0480075515765959,-0.001770446047965369,-0.0015141985465696335,0.9028027697281781,0.7,0.0008360255607725714,0.4690472493136096,-1.2355886625888716e-05,-0.02983000564910676,dax
2019-08-02,11872.4404296875,138678400,12034.91015625,11836.75,-0.03156329474701072,0.01056605322291847,0.009676683852717631,0.016690768627020677,86677715.0,1.5999314241267204,-0.009016054493960457,-0.002848815424350201,1.0919084868057425,0.6,0.003546428026699762,0.362238836598596,-3.0100735395955292e-05,-0.059973549870571574,dax
2019-08-05,11658.509765625,113784300,11797.51953125,11628.5703125,-0.018183418578388053,0.011103575339706764,0.009903173638820463,0.014491493522452166,87812710.0,1.2957611717028208,-0.012613592936868983,-0.0036583508156825886,1.1212138395898386,0.5,0.004469714235742953,0.34470293443057176,-4.062077390100932e-05,-0.07691197831782193,dax
2019-08-06,11567.9599609375,86220300,11748.830078125,11567.9599609375,-0.00779716112749352,0.01108706321253345,0.009760138433221778,0.015635437691542787,86833880.0,0.9929338640631975,-0.009772559712679619,-0.0036200248867106844,1.1359534793886792,0.4,0.002891325968561568,0.3452163051444855,-4.01354447499056e-05,-0.08408145724377714,dax
2019-08-07,11650.150390625,108829300,11747.740234375,11559.759765625,0.007079884775926165,0.011333366903327724,0.009720956430781365,0.016135454259995637,88253175.0,1.2331488357217744,-0.009043620305102659,-0.003011536949217848,1.1658695298171144,0.4,0.003302809188504091,0.34677255874717827,-3.4130853188414104e-05,-0.07757385012531492,dax
2019-08-08,11845.41015625,101153300,11845.41015625,11683.990234375,0.0166213749686383,0.012152263323916725,0.009895792546420128,0.013627212544415773,89401230.0,1.1314531131171237,-0.006768522941665573,-0.0020133393148670034,1.2280232499733323,0.5,0.003992245832234035,0.4083545832428611,-2.4466629514657913e-05,-0.06211373091725381,dax
2019-08-09,11693.7998046875,107173100,11865.6298828125,11674.1103515625,-0.012881693846307166,0.012386117241121422,0.009750095391512687,0.01637786984973257,90840795.0,1.1797904234545724,-0.0030322027615248604,-0.002621732878134184,1.2703585702252054,0.4,0.001820064018202951,0.40064472227979964,-3.2473090803472704e-05,-0.07411781225387604,dax
2019-08-12,11679.6796875,76120900,11836.9697265625,11647.009765625,-0.0012082171086181734,0.012255970759849707,0.009728462672261396,0.0162641413138069,91108635.0,0.835495998815041,0.00036283753242911547,-0.002941220885208277,1.25980549781981,0.4,0.0011523954201429435,0.40828841376591113,-3.604751716737191e-05,-0.07523580342964031,dax
2019-08-13,11750.1298828125,116609400,11835.8798828125,11539.6298828125,0.006013741376832581,0.012337687133071134,0.009550491257576203,0.025212487262233553,93182300.0,1.251411480506491,0.0031250180332943354,-0.0028163311551600255,1.291837958941003,0.5,0.0012506239205376836,0.40872806591255667,-3.474701265548521e-05,-0.06965775505763616,dax
2019-08-14,11492.66015625,106028900,11759.5703125,11459.3701171875,-0.0221557100653656,0.013049123341547685,0.009880979222169439,0.026121036490341493,94840855.0,1.1179665134819798,-0.0027221009349640175,-0.003561046061305002,1.3206305820651911,0.4,0.0017157564382199609,0.38644429135835356,-4.646852927890155e-05,-0.0900434840498946,dax
2019-08-15,11412.669921875,116680900,11530.009765625,11266.48046875,-0.006984449407984681,0.013007760737514536,0.009903639223412487,0.023090941793548734,97011125.0,1.2027579311135708,-0.007443265810288613,-0.0034495985083681084,1.3134324104581492,0.3,0.0008554974135978107,0.3876731216111983,-4.487155203733939e-05,-0.09637688589005289,dax
2019-08-16,11562.740234375,114055600,11578.83984375,11447.33984375,0.013063744737623818,0.013465557301320291,0.009816987006131324,0.011372736681315575,98823745.0,1.1541315298261567,-0.0022541780935024167,-0.0029279892978040646,1.371658869764237,0.4,0.0010794400601988694,0.4073498242781054,-3.9427007667233195e-05,-0.08449474051609607,dax
2019-08-19,11715.3701171875,78455800,11759.0,11625.669921875,0.013113785254200728,0.013895126107272024,0.009950729420723696,0.01138078240732598,99821100.0,0.7859640897565745,0.0006102223790613634,-0.002391773454439145,1.396392718541176,0.5,0.0016391553474223164,0.4206891710856094,-3.323399376945756e-05,-0.07240993556183095,dax
2019-08-20,11651.1796875,68833300,11764.9296875,11618.9296875,-0.005494229289130144,0.013192635634314503,0.009946208936733246,0.012530919951104736,98542660.0,0.698512705055861,-0.0016913717541311817,-0.0034790076464722803,1.3263984014644599,0.5,0.0008549485012433692,0.394655167633052,-4.589728024890284e-05,-0.07749235329294368,dax
2019-08-21,11802.849609375,62803500,11824.66015625,11673.3701171875,0.01293355902215596,0.01363870774398583,0.010089061465874708,0.012818094279734817,97022525.0,0.6473084471879081,0.005326482063373131,-0.002960857349751469,1.3518311678561443,0.5,0.0005895844024381442,0.410629636821901,-4.038226806489272e-05,-0.06548355534647832,dax
2019-08-22,11747.0400390625,74446100,11853.1396484375,11715.259765625,-0.004739697350987669,0.01344549966352399,0.00989899040460514,0.011737414902307921,94947980.0,0.7840724994886674,0.0057754324747725325,-0.002551700581286749,1.3582697945912716,0.4,0.0004377389260094549,0.4165302657974119,-3.430888930710495e-05,-0.06990240019769556,dax
2019-08-23,11611.509765625,90301100,11823.1201171875,11611.509765625,-0.011604469925138914,0.013478030664381193,0.009980967167004697,0.018224189259949338,95907595.0,0.9415427422614445,0.0008417895422199867,-0.003365161451691931,1.350373209215352,0.4,1.247336306090148e-05,0.42088824478739717,-4.5355749236497376e-05,-0.08063330616256781,dax
2019-08-26,11658.0400390625,54752500,11696.7802734375,11551.990234375,0.0039992467275934114,0.01356232824349774,0.009814503619383035,0.01241975825930887,95429740.0,0.5737467166943974,-0.0009811181631014766,-0.0031554127971199887,1.3818659373371653,0.5,-0.000332797863774284,0.4128314869295127,-4.2794744098274625e-05,-0.07694916994625689,dax
2019-08-27,11730.01953125,82363700,11778.6201171875,11616.08984375,0.006155253643774725,0.012950590430466839,0.009820131577019695,0.013855925218581464,93812415.0,0.8779616216041342,0.0013487784234794973,-0.0017475337525092356,1.3187797260041605,0.5,-0.0002420452038476642,0.4271560909775868,-2.2631593892163912e-05,-0.07125003614778858,dax
