Date,Adj Close,Close,High,Low,Open,Volume
2019-09-12,1024.467529296875,1024.4730224609375,1030.0899658203125,1017.4609985351562,1023.1179809570312,165817270000
2019-09-13,1030.7125244140625,1030.718017578125,1032.5849609375,1023.093017578125,1027.06494140625,133474570000
2019-09-16,1025.8914794921875,1025.89697265625,1033.20703125,1022.4639892578125,1025.5179443359375,139974560000
2019-09-17,1014.4686279296875,1014.4739990234375,1026.6309814453125,1009.7650146484375,1026.5880126953125,163755060000
2019-09-18,1019.2955932617188,1019.301025390625,1020.947998046875,1006.0029907226562,1014.7069702148438,144172300000
2019-09-19,1003.3826904296875,1003.3880004882812,1021.4249877929688,1000.3070068359375,1020.9719848632812,147199940000
2019-09-20,1002.3616943359375,1002.3670043945312,1009.6439819335938,999.3309936523438,1006.4110107421875,160527260000
2019-09-23,1000.20166015625,1000.2069702148438,1007.1619873046875,995.8309936523438,1004.4550170898438,130154350000
2019-09-24,1018.4635620117188,1018.468994140625,1022.3590087890625,1013.7550048828125,1013.7550048828125,162318140000
2019-09-25,1026.178466796875,1026.1839599609375,1026.1839599609375,1015.5560302734375,1016.9580078125,156000510000
2019-09-26,1019.3975830078125,1019.4030151367188,1031.197021484375,1019.1389770507812,1029.135009765625,134474190000
2019-09-27,1051.516357421875,1051.52197265625,1052.4210205078125,1022.1110229492188,1022.1110229492188,202273350000
2019-09-30,1050.3243408203125,1050.3299560546875,1058.3399658203125,1049.717041015625,1057.0030517578125,171995480000
2019-10-01,1038.760498046875,1038.7659912109375,1052.9749755859375,1031.8919677734375,1052.75,181115660000
2019-10-02,1035.0865478515625,1035.092041015625,1044.4620361328125,1031.8399658203125,1038.323974609375,161614760000
2019-10-03,1027.8375244140625,1027.843017578125,1047.675048828125,1020.6199951171875,1038.8470458984375,161021620000
2019-10-04,1034.6295166015625,1034.635009765625,1038.751953125,1028.239013671875,1031.77001953125,149336410000
2019-10-07,1029.926513671875,1029.9320068359375,1051.761962890625,1025.717041015625,1032.9410400390625,207722870000
2019-10-08,1018.5875854492188,1018.593017578125,1028.1719970703125,1006.56298828125,1022.6959838867188,221447260000
2019-10-09,996.481689453125,996.4869995117188,1026.0250244140625,996.22998046875,1021.4650268554688,190558720000
2019-10-10,987.7987670898438,987.8040161132812,1002.594970703125,975.1069946289062,999.5789794921875,185499060000
2019-10-11,990.2727661132812,990.2780151367188,997.8270263671875,987.7559814453125,992.3170166015625,135462200000
2019-10-14,939.8090209960938,939.8140258789062,980.7420043945312,933.8209838867188,979.7960205078125,197707520000
2019-10-15,952.5709228515625,952.5759887695312,958.72900390625,947.8989868164062,955.926025390625,136315140000
2019-10-16,941.3670043945312,941.3720092773438,943.905029296875,930.9439697265625,935.14697265625,102653470000
2019-10-17,948.9569702148438,948.9619750976562,950.9030151367188,930.3189697265625,941.3410034179688,100745590000
2019-10-18,984.1477661132812,984.1530151367188,987.3060302734375,980.02197265625,984.0599975585938,121179680000
2019-10-21,973.2348022460938,973.239990234375,985.2639770507812,971.718994140625,985.2639770507812,108301490000
2019-10-22,978.8588256835938,978.864013671875,983.6749877929688,972.6799926757812,975.3090209960938,118713940000
2019-10-23,997.8466796875,997.8519897460938,998.510009765625,986.3720092773438,987.9929809570312,161574060000
2019-10-24,1003.45068359375,1003.4559936523438,1012.3880004882812,1000.5250244140625,1004.4719848632812,212760230000
2019-10-25,1002.1546630859375,1002.1599731445312,1006.72998046875,1000.4329833984375,1002.7210083007812,111763510000
2019-10-28,998.377685546875,998.3829956054688,1005.4249877929688,998.3829956054688,1003.85400390625,57800010000
2019-10-30,986.9147338867188,986.9199829101562,996.656982421875,985.0449829101562,989.208984375,152752680000
2019-10-31,984.6797485351562,984.6849975585938,992.010009765625,981.718017578125,989.2009887695312,118982930000
2019-11-01,984.6217651367188,984.6270141601562,988.135986328125,976.7860107421875,986.89697265625,114230160000
2019-11-04,1000.8726806640625,1000.8779907226562,1004.405029296875,991.4390258789062,992.6740112304688,131152300000
2019-11-05,1005.2476806640625,1005.2529907226562,1006.9390258789062,998.4769897460938,1001.4650268554688,154007890000
2019-11-06,1011.431640625,1011.43701171875,1015.989013671875,1003.6849975585938,1006.7239990234375,157020910000
2019-11-07,1035.4384765625,1035.4439697265625,1035.4439697265625,1018.1229858398438,1018.1229858398438,176279440000
2019-11-08,1031.5264892578125,1031.531982421875,1040.177978515625,1030.2080078125,1034.4620361328125,173196720000
2019-11-11,1031.1795654296875,1031.18505859375,1038.4110107421875,1023.6890258789062,1029.217041015625,141486780000
2019-11-12,1039.718505859375,1039.7239990234375,1044.282958984375,1034.52294921875,1034.52294921875,194758480000
2019-11-13,1048.2763671875,1048.281982421875,1050.251953125,1036.823974609375,1040.4990234375,164044340000
2019-11-14,1037.800537109375,1037.8060302734375,1051.64697265625,1033.0849609375,1043.0689697265625,178480200000
2019-11-15,1053.7913818359375,1053.7969970703125,1055.178955078125,1044.0899658203125,1044.7490234375,150963540000
2019-11-18,1068.4564208984375,1068.4620361328125,1072.2239990234375,1059.0240478515625,1059.0240478515625,202702860000
2019-11-19,1075.28125,1075.2869873046875,1077.697998046875,1066.3370361328125,1071.9659423828125,192522330000
2019-11-20,1067.8453369140625,1067.8509521484375,1081.4219970703125,1066.5389404296875,1073.405029296875,220220680000
2019-11-21,1068.04638671875,1068.052001953125,1073.0699462890625,1063.1490478515625,1068.029052734375,176576660000
2019-11-22,1065.87841796875,1065.884033203125,1074.9510498046875,1060.197998046875,1071.0889892578125,155649430000
2019-11-25,1053.8193359375,1053.824951171875,1078.4599609375,1052.220947265625,1071.9320068359375,224159720000
2019-11-26,1059.825439453125,1059.8310546875,1061.623046875,1047.1829833984375,1055.6810302734375,201955590000
2019-11-27,1058.4364013671875,1058.4420166015625,1064.3079833984375,1053.946044921875,1059.3580322265625,175274090000
2019-11-28,1071.2562255859375,1071.261962890625,1072.1319580078125,1060.157958984375,1060.8470458984375,143554470000
2019-11-29,1069.0313720703125,1069.0369873046875,1076.697021484375,1065.64404296875,1073.0009765625,176737010000
2019-12-02,1080.0372314453125,1080.04296875,1082.10205078125,1073.1810302734375,1073.5009765625,218576060000
2019-12-03,1067.8934326171875,1067.8990478515625,1087.77197265625,1067.8990478515625,1078.72998046875,255835020000
2019-12-04,1077.0072021484375,1077.012939453125,1077.947998046875,1067.0159912109375,1072.5450439453125,192760340000
2019-12-05,1086.584228515625,1086.5899658203125,1090.3189697265625,1081.512939453125,1082.6009521484375,224042610000
2019-12-06,1088.685302734375,1088.6910400390625,1093.1519775390625,1083.52001953125,1090.0889892578125,215571250000
2019-12-09,1087.855224609375,1087.8609619140625,1091.2469482421875,1081.385009765625,1088.9649658203125,231961110000
2019-12-10,1080.1092529296875,1080.114990234375,1093.7840576171875,1076.177978515625,1089.1240234375,207256050000
2019-12-11,1079.2113037109375,1079.217041015625,1082.1820068359375,1074.6490478515625,1080.3050537109375,161710800000
2019-12-12,1101.14111328125,1101.14697265625,1101.14697265625,1085.5589599609375,1085.5589599609375,205379440000
2019-12-13,1104.7601318359375,1104.7659912109375,1119.10400390625,1100.1800537109375,1110.1070556640625,255667590000
2019-12-16,1111.2491455078125,1111.2550048828125,1114.4339599609375,1102.344970703125,1106.739990234375,217012560000
2019-12-17,1110.731201171875,1110.737060546875,1119.5570068359375,1109.3740234375,1114.949951171875,252351600000
2019-12-18,1105.7410888671875,1105.7469482421875,1108.4820556640625,1101.0579833984375,1105.634033203125,240933550000
2019-12-19,1105.9881591796875,1105.9940185546875,1112.7430419921875,1104.8590087890625,1108.531982421875,162260410000
2019-12-20,1111.7620849609375,1111.7679443359375,1116.363037109375,1108.5889892578125,1110.407958984375,216949330000
2019-12-23,1121.7459716796875,1121.751953125,1121.7779541015625,1112.6619873046875,1114.79296875,290775810000
2019-12-24,1131.529052734375,1131.5350341796875,1133.9549560546875,1127.8299560546875,1128.39697265625,265096540000
2019-12-26,1136.5240478515625,1136.530029296875,1145.3480224609375,1131.6619873046875,1135.1419677734375,210230260000
2019-12-27,1136.830078125,1136.8360595703125,1142.907958984375,1133.8070068359375,1140.3570556640625,261655050000
2019-12-30,1147.533935546875,1147.5400390625,1149.614990234375,1140.5699462890625,1140.5699462890625,264550790000
2019-12-31,1144.243896484375,1144.25,1153.1199951171875,1144.18603515625,1150.720947265625,222832780000
2020-01-02,1159.31494140625,1159.321044921875,1159.321044921875,1145.6590576171875,1149.0250244140625,240903190000
2020-01-03,1136.833984375,1136.8399658203125,1155.708984375,1126.1719970703125,1151.427978515625,292921630000
2020-01-06,1114.12109375,1114.126953125,1129.73095703125,1112.1199951171875,1125.323974609375,203797380000
2020-01-07,1125.9930419921875,1125.9990234375,1133.8719482421875,1123.4759521484375,1125.93994140625,177887140000
2020-01-08,1128.7550048828125,1128.760986328125,1133.4239501953125,1107.4560546875,1109.6080322265625,233224820000
2020-01-09,1179.8988037109375,1179.905029296875,1181.446044921875,1152.364990234375,1152.364990234375,343141350000
2020-01-10,1186.630615234375,1186.636962890625,1191.4019775390625,1177.010986328125,1182.5069580078125,328211670000
2020-01-13,1202.483642578125,1202.489990234375,1208.9969482421875,1195.9520263671875,1195.9520263671875,287828890000
2020-01-14,1214.2265625,1214.2330322265625,1215.0439453125,1195.7469482421875,1203.927001953125,256939730000
2020-01-15,1209.3814697265625,1209.387939453125,1218.041015625,1204.4239501953125,1212.3260498046875,337796020000
2020-01-16,1210.0025634765625,1210.009033203125,1224.823974609375,1207.6309814453125,1213.779052734375,321423330000
2020-01-17,1214.7415771484375,1214.748046875,1218.7430419921875,1205.968994140625,1216.18994140625,208611630000
2020-01-20,1226.1915283203125,1226.197998046875,1229.260009765625,1218.7950439453125,1218.7950439453125,228175510000
2020-01-21,1235.554443359375,1235.56103515625,1238.0400390625,1215.041015625,1218.8680419921875,280043970000
2020-01-22,1227.4644775390625,1227.470947265625,1245.365966796875,1223.68701171875,1242.1590576171875,261257130000
2020-01-23,1225.3955078125,1225.4019775390625,1234.573974609375,1221.8819580078125,1223.9239501953125,215805460000
2020-01-24,1221.4114990234375,1221.41796875,1239.363037109375,1207.614013671875,1236.93701171875,236977230000
2020-01-27,1201.4906005859375,1201.4969482421875,1216.7359619140625,1200.001953125,1207.116943359375,235605750000
2020-01-28,1198.0096435546875,1198.0159912109375,1211.093994140625,1194.031982421875,1208.1619873046875,231326320000
2020-01-29,1196.888671875,1196.89501953125,1207.406982421875,1195.0579833984375,1205.8590087890625,224870800000
2020-01-30,1198.4906005859375,1198.4969482421875,1198.718017578125,1182.5589599609375,1192.3089599609375,210244750000
2020-01-31,1191.3946533203125,1191.4010009765625,1203.178955078125,1191.4010009765625,1200.9620361328125,268771460000
2020-02-03,1192.421630859375,1192.427978515625,1197.8409423828125,1187.615966796875,1194.364990234375,237923410000
2020-02-04,1221.3555908203125,1221.362060546875,1222.2010498046875,1201.592041015625,1204.7640380859375,236395030000
2020-02-05,1223.2015380859375,1223.2080078125,1236.29296875,1219.06396484375,1224.1669921875,282472760000
2020-02-06,1222.83251953125,1222.8389892578125,1238.449951171875,1219.9200439453125,1227.1209716796875,265700260000
2020-02-07,1210.14453125,1210.1510009765625,1228.1219482421875,1209.1280517578125,1224.762939453125,213547890000
2020-02-10,1183.4088134765625,1183.4150390625,1211.89697265625,1166.47802734375,1204.593994140625,279408550000
2020-02-11,1197.9716796875,1197.97802734375,1200.7750244140625,1174.509033203125,1195.0469970703125,269036930000
2020-02-12,1200.480712890625,1200.487060546875,1213.697998046875,1192.2919921875,1199.4000244140625,300302500000
2020-02-13,1205.398681640625,1205.405029296875,1208.115966796875,1194.7249755859375,1200.0040283203125,220873490000
2020-02-14,1201.5076904296875,1201.5140380859375,1215.8050537109375,1200.4930419921875,1210.8199462890625,230637680000
2020-02-17,1207.91259765625,1207.9189453125,1212.4239501953125,1205.612060546875,1209.8199462890625,255953370000
2020-02-18,1195.734619140625,1195.740966796875,1204.5140380859375,1191.448974609375,1204.5140380859375,256963060000
2020-02-19,1191.9547119140625,1191.9610595703125,1204.64794921875,1185.7060546875,1200.362060546875,207714330000
2020-02-20,1156.4139404296875,1156.4200439453125,1193.5030517578125,1149.208984375,1192.8890380859375,265069260000
2020-02-21,1168.2877197265625,1168.2939453125,1174.1529541015625,1144.5340576171875,1150.89501953125,259726340000
2020-02-24,1147.8858642578125,1147.8919677734375,1149.843994140625,1134.6259765625,1149.843994140625,197345720000
2020-02-25,1143.638916015625,1143.64501953125,1159.91796875,1138.5040283203125,1156.260986328125,250854370000
2020-02-26,1151.7069091796875,1151.7130126953125,1153.530029296875,1131.4649658203125,1142.8179931640625,227626250000
2020-02-27,1104.1781005859375,1104.1839599609375,1144.635986328125,1104.1839599609375,1139.7550048828125,253773530000
2020-02-28,1059.931396484375,1059.93701171875,1077.60205078125,993.3200073242188,993.3200073242188,179212280000
2020-03-02,1073.09326171875,1073.0989990234375,1094.052978515625,1064.2530517578125,1083.79296875,169630060000
2020-03-03,1112.067138671875,1112.072998046875,1112.072998046875,1088.81396484375,1089.9749755859375,183596640000
2020-03-04,1107.84814453125,1107.85400390625,1128.987060546875,1106.782958984375,1109.592041015625,218963710000
2020-03-05,1118.14501953125,1118.1510009765625,1131.0660400390625,1114.0340576171875,1125.0460205078125,156244160000
2020-03-06,1095.9991455078125,1096.0050048828125,1123.4510498046875,1087.7469482421875,1116.5369873046875,150366880000
2020-03-09,1035.2344970703125,1035.239990234375,1065.85400390625,1019.9509887695312,1065.3990478515625,158975800000
2020-03-10,1010.61962890625,1010.625,1068.572021484375,1010.2230224609375,1060.2110595703125,181574180000
2020-03-11,1009.6576538085938,1009.6630249023438,1028.385986328125,988.0590209960938,1004.1640014648438,185698840000
2020-03-12,936.3900756835938,936.39501953125,990.2689819335938,928.5369873046875,984.4819946289062,174356790000
2020-03-13,956.0469360351562,956.052001953125,988.5549926757812,916.4429931640625,936.5750122070312,225633090000
2020-03-16,878.8783569335938,878.8829956054688,922.6400146484375,868.5330200195312,922.6400146484375,138512320000
2020-03-17,867.7723999023438,867.7769775390625,889.4860229492188,819.364013671875,889.2340087890625,206660950000
2020-03-18,855.761474609375,855.7659912109375,878.2459716796875,843.0269775390625,847.7650146484375,167162840000
2020-03-19,851.949462890625,851.9539794921875,868.7899780273438,840.719970703125,849.4030151367188,177440150000
2020-03-20,857.9534301757812,857.9580078125,880.9349975585938,850.052001953125,872.1710205078125,161103750000
2020-03-23,842.45751953125,842.4619750976562,865.8720092773438,825.2849731445312,830.4400024414062,178720550000
2020-03-24,892.8572387695312,892.8619995117188,896.3829956054688,870.5040283203125,875.7139892578125,193808860000
2020-03-25,890.6253051757812,890.6300048828125,919.594970703125,881.2329711914062,905.1890258789062,263906980000
2020-03-26,915.2711181640625,915.2760009765625,918.0709838867188,884.81201171875,889.5989990234375,239213180000
2020-03-27,881.2453002929688,881.25,922.9929809570312,881.25,918.3389892578125,210789440000
2020-03-30,880.5902709960938,880.594970703125,888.1190185546875,868.1510009765625,879.3699951171875,142756870000
2020-03-31,896.4322509765625,896.43701171875,902.6859741210938,886.4190063476562,892.7869873046875,192649780000
2020-04-01,890.8463134765625,890.8510131835938,903.9920043945312,878.885986328125,882.8579711914062,253913630000
2020-04-02,895.104248046875,895.1090087890625,904.0880126953125,880.8189697265625,897.4849853515625,237591800000
2020-04-03,895.521240234375,895.5260009765625,899.68798828125,890.4310302734375,896.1409912109375,157430390000
2020-04-06,920.7061157226562,920.7109985351562,921.5750122070312,906.3060302734375,909.8909912109375,178825080000
2020-04-07,923.8131103515625,923.8179931640625,947.7860107421875,923.8179931640625,931.7410278320312,281702880000
2020-04-08,932.2470703125,932.2520141601562,932.7520141601562,918.0339965820312,924.8170166015625,169094410000
2020-04-09,958.3389282226562,958.343994140625,958.343994140625,936.2930297851562,942.7540283203125,284964880000
2020-04-10,964.7048950195312,964.7100219726562,974.8289794921875,953.5250244140625,962.0130004882812,223209680000
2020-04-13,963.9808959960938,963.9860229492188,973.125,950.1900024414062,954.6320190429688,198910630000
2020-04-14,985.4927368164062,985.4979858398438,986.3040161132812,972.7269897460938,974.9110107421875,240109330000
2020-04-15,958.5439453125,958.5490112304688,990.4420166015625,946.0250244140625,989.448974609375,244009840000
2020-04-16,962.4859008789062,962.4910278320312,970.6489868164062,953.3040161132812,967.0599975585938,209437470000
2020-04-17,981.7927856445312,981.7979736328125,987.5850219726562,976.010009765625,982.8720092773438,233143610000
2020-04-20,989.4537353515625,989.458984375,992.6669921875,980.6799926757812,986.6160278320312,221393140000
2020-04-21,976.184814453125,976.1900024414062,985.0330200195312,972.7589721679688,983.6849975585938,223082880000
2020-04-22,981.704833984375,981.7100219726562,989.6179809570312,978.9660034179688,981.2949829101562,229136830000
2020-04-24,987.5847778320312,987.5900268554688,994.9710083007812,979.2930297851562,984.4949951171875,223963750000
2020-04-27,1012.6686401367188,1012.6740112304688,1013.6060180664062,1000.8629760742188,1000.8629760742188,256329310000
2020-04-28,1007.0696411132812,1007.0750122070312,1019.1749877929688,1006.2109985351562,1015.4340209960938,248225560000
2020-04-29,1015.9476318359375,1015.9530029296875,1017.427001953125,1005.791015625,1012.125,213507810000
2020-04-30,1011.0956420898438,1011.1010131835938,1023.2839965820312,993.594970703125,1019.9550170898438,231739590000
2020-05-04,988.416748046875,988.4219970703125,1002.5380249023438,983.0560302734375,1002.5380249023438,170088190000
2020-05-05,987.3697509765625,987.375,997.9130249023438,978.8049926757812,996.343017578125,204478920000
2020-05-06,985.7097778320312,985.7150268554688,992.801025390625,980.6950073242188,988.8610229492188,228480200000
2020-05-07,983.9827270507812,983.9879760742188,992.7349853515625,977.9959716796875,985.7990112304688,238786160000
2020-05-08,978.4468383789062,978.4520263671875,995.1439819335938,976.718017578125,989.0260009765625,259502530000
2020-05-11,977.9168090820312,977.9219970703125,986.4110107421875,977.9219970703125,984.197998046875,209128830000
2020-05-12,996.1536865234375,996.1589965820312,997.0830078125,977.4030151367188,979.2639770507812,253824880000
2020-05-13,1001.585693359375,1001.5910034179688,1008.6489868164062,994.4290161132812,997.051025390625,238757410000
2020-05-14,991.9247436523438,991.9299926757812,1003.81201171875,984.9429931640625,1000.0789794921875,233288990000
2020-05-15,997.6766967773438,997.6820068359375,1008.125,996.7830200195312,996.7830200195312,188248250000
2020-05-18,1019.8245849609375,1019.8300170898438,1022.2449951171875,1008.968017578125,1008.968017578125,242038680000
2020-05-20,1021.569580078125,1021.5750122070312,1029.9840087890625,1019.6799926757812,1024.91796875,207180380000
2020-05-21,1026.4835205078125,1026.489013671875,1032.27294921875,1021.4910278320312,1022.2410278320312,206473120000
2020-05-22,1030.237548828125,1030.2430419921875,1033.0670166015625,1020.1380004882812,1024.5369873046875,156761220000
2020-05-27,1049.5294189453125,1049.5350341796875,1054.9510498046875,1037.97998046875,1037.97998046875,255335930000
2020-05-28,1053.5924072265625,1053.5980224609375,1062.9150390625,1045.345947265625,1055.56103515625,268233170000
2020-05-29,1055.1993408203125,1055.2049560546875,1056.6920166015625,1046.7099609375,1051.8289794921875,285369280000
2020-06-01,1072.65625,1072.6619873046875,1073.7149658203125,1063.5699462890625,1064.81005859375,284425740000
2020-06-02,1080.96728515625,1080.9730224609375,1084.8370361328125,1070.987060546875,1077.8790283203125,303372830000
2020-06-03,1091.1072998046875,1091.113037109375,1092.3079833984375,1083.2659912109375,1089.261962890625,289627880000
2020-06-04,1095.3631591796875,1095.3690185546875,1098.531005859375,1087.7939453125,1093.8380126953125,291745640000
2020-06-05,1100.212158203125,1100.218017578125,1106.01904296875,1095.4560546875,1101.426025390625,200333120000
2020-06-08,1096.3651123046875,1096.3709716796875,1110.427978515625,1092.4840087890625,1103.3189697265625,252043950000
2020-06-09,1092.3592529296875,1092.364990234375,1103.2989501953125,1084.56396484375,1099.449951171875,283749440000
2020-06-10,1097.7830810546875,1097.7889404296875,1104.0980224609375,1093.916015625,1095.998046875,351118970000
2020-06-11,1091.5482177734375,1091.553955078125,1101.5849609375,1087.449951171875,1093.739990234375,345027900000
2020-06-12,1098.34912109375,1098.35498046875,1101.2740478515625,1078.3299560546875,1084.8480224609375,288189060000
2020-06-15,1095.55419921875,1095.56005859375,1100.6689453125,1087.1610107421875,1093.9300537109375,298001300000
2020-06-16,1109.39111328125,1109.39697265625,1118.75,1107.06005859375,1108.14794921875,373469780000
2020-06-17,1109.3941650390625,1109.4000244140625,1116.1510009765625,1104.1409912109375,1112.81298828125,320484840000
2020-06-18,1124.9400634765625,1124.946044921875,1126.761962890625,1111.1689453125,1111.1689453125,404874470000
2020-06-19,1136.113037109375,1136.1190185546875,1143.375,1128.5789794921875,1135.614013671875,489228860000
2020-06-22,1151.8948974609375,1151.9010009765625,1154.4739990234375,1142.6719970703125,1147.0140380859375,430937180000
2020-06-23,1153.3829345703125,1153.3890380859375,1162.7919921875,1150.595947265625,1156.16796875,469964200000
2020-06-24,1144.48291015625,1144.489013671875,1156.2740478515625,1143.3310546875,1153.6949462890625,424831300000
2020-06-25,1141.3839111328125,1141.3900146484375,1149.751953125,1134.196044921875,1143.9200439453125,364319020000
2020-06-26,1146.6778564453125,1146.6839599609375,1153.553955078125,1143.8929443359375,1151.1700439453125,309253650000
2020-06-29,1158.4239501953125,1158.4300537109375,1160.14599609375,1144.321044921875,1147.7640380859375,374467370000
2020-06-30,1165.2418212890625,1165.248046875,1169.70703125,1161.468017578125,1164.260986328125,539126540000
2020-07-01,1153.1439208984375,1153.1500244140625,1173.5789794921875,1151.2259521484375,1171.6810302734375,528177730000
2020-07-02,1169.07177734375,1169.0780029296875,1171.7769775390625,1157.4599609375,1158.43603515625,435468580000
2020-07-03,1157.4788818359375,1157.4849853515625,1173.9119873046875,1153.114990234375,1173.156005859375,455603820000
2020-07-06,1184.8458251953125,1184.85205078125,1185.1219482421875,1166.739013671875,1166.739013671875,453968440000
2020-07-07,1193.3826904296875,1193.3890380859375,1197.4520263671875,1170.7509765625,1187.9239501953125,766805850000
2020-07-08,1187.11865234375,1187.125,1202.0340576171875,1185.76904296875,1196.031005859375,591750790000
2020-07-09,1157.929931640625,1157.93603515625,1196.864013671875,1156.344970703125,1193.488037109375,526519920000
2020-07-10,1148.0799560546875,1148.0860595703125,1154.509033203125,1128.2939453125,1154.509033203125,502818720000
2020-07-13,1183.9808349609375,1183.987060546875,1183.987060546875,1161.2550048828125,1162.6209716796875,445809330000
2020-07-14,1177.40478515625,1177.4110107421875,1186.5760498046875,1170.02197265625,1181.137939453125,517175780000
2020-07-16,1188.068603515625,1188.074951171875,1194.512939453125,1186.8480224609375,1187.3480224609375,385690320000
2020-07-17,1187.8546142578125,1187.8609619140625,1191.6109619140625,1183.60595703125,1188.64599609375,283413660000
2020-07-20,1192.8026123046875,1192.8089599609375,1197.4730224609375,1185.8280029296875,1188.4449462890625,354900210000
2020-07-21,1180.413818359375,1180.4200439453125,1205.85595703125,1171.60498046875,1201.708984375,473565610000
2020-07-22,1180.792724609375,1180.7989501953125,1193.7159423828125,1175.35595703125,1188.156005859375,516305390000
2020-07-23,1190.3056640625,1190.31201171875,1196.7239990234375,1185.85400390625,1187.1400146484375,350833490000
2020-07-24,1192.0096435546875,1192.0159912109375,1192.0159912109375,1182.2080078125,1185.008056640625,316593300000
2020-07-27,1195.693603515625,1195.699951171875,1203.4000244140625,1194.4000244140625,1199.5999755859375,2729247100
2020-07-28,1152.69384765625,1152.699951171875,1198.199951171875,1152.699951171875,1197.0999755859375,4094110200
2020-07-29,1135.593994140625,1135.5999755859375,1159.699951171875,1121.0,1156.0,4345011800
2020-07-30,1126.89404296875,1126.9000244140625,1137.199951171875,1124.5999755859375,1137.199951171875,1403498000
2020-08-04,1087.1942138671875,1087.199951171875,1143.300048828125,1064.9000244140625,1140.4000244140625,4294044700
2020-08-05,1091.7943115234375,1091.800048828125,1100.5999755859375,1066.0999755859375,1095.300048828125,4574041300
2020-08-06,1034.39453125,1034.4000244140625,1093.699951171875,1033.800048828125,1090.5999755859375,5070717200
2020-08-07,1060.5943603515625,1060.5999755859375,1062.0999755859375,985.4000244140625,1030.300048828125,6044999200
2020-08-10,1075.4942626953125,1075.5,1078.9000244140625,1039.0,1055.5999755859375,3799076400
2020-08-11,1110.0941162109375,1110.0999755859375,1112.4000244140625,1082.199951171875,1082.199951171875,4701037100
2020-08-12,1114.194091796875,1114.199951171875,1119.300048828125,1096.5,1114.9000244140625,4620354200
2020-08-13,1100.294189453125,1100.300048828125,1125.9000244140625,1095.800048828125,1119.5,3870889800
2020-08-14,1083.7943115234375,1083.800048828125,1096.199951171875,1077.300048828125,1093.5,3143601500
2020-08-17,1086.1942138671875,1086.199951171875,1090.199951171875,1077.300048828125,1085.5,2790529200
2020-08-18,1092.4942626953125,1092.5,1100.5999755859375,1084.5,1087.800048828125,2627158100
2020-08-19,1124.6939697265625,1124.699951171875,1125.800048828125,1099.4000244140625,1099.4000244140625,3996964800
2020-08-20,1126.7940673828125,1126.800048828125,1131.699951171875,1113.9000244140625,1125.0,4220804500
2020-08-21,1109.8941650390625,1109.9000244140625,1141.300048828125,1106.699951171875,1132.9000244140625,5659230900
2020-08-24,1108.3941650390625,1108.4000244140625,1118.0999755859375,1106.199951171875,1111.199951171875,3085298700
2020-08-25,1092.1942138671875,1092.199951171875,1118.199951171875,1083.0999755859375,1114.0999755859375,3133299100
2020-08-26,1098.994140625,1099.0,1104.699951171875,1086.0,1090.0999755859375,3168451200
2020-08-27,1108.8941650390625,1108.9000244140625,1111.5999755859375,1102.0,1107.5999755859375,2897594500
2020-08-28,1100.5941162109375,1100.5999755859375,1113.5999755859375,1094.800048828125,1112.9000244140625,2913086000
2020-08-31,1078.59423828125,1078.5999755859375,1102.4000244140625,1076.0999755859375,1101.800048828125,2918914900
2020-09-01,1085.1942138671875,1085.199951171875,1086.300048828125,1064.4000244140625,1081.699951171875,2789563000
2020-09-02,1083.894287109375,1083.9000244140625,1091.300048828125,1079.800048828125,1086.0999755859375,2613688100
2020-09-03,1076.2943115234375,1076.300048828125,1091.0999755859375,1074.300048828125,1085.9000244140625,2352568600
2020-09-04,1086.2943115234375,1086.300048828125,1090.0,1072.800048828125,1075.5999755859375,2594136500
2020-09-07,1096.794189453125,1096.800048828125,1097.800048828125,1089.5,1089.5,2272089100
2020-09-08,1089.59423828125,1089.5999755859375,1102.800048828125,1085.199951171875,1101.5999755859375,2386368100
2020-09-09,1099.694091796875,1099.699951171875,1099.800048828125,1087.5,1089.4000244140625,3330318000
2020-09-10,1099.0941162109375,1099.0999755859375,1106.0,1093.5999755859375,1101.0,4097641300
2020-09-11,1102.694091796875,1102.699951171875,1104.800048828125,1096.800048828125,1100.800048828125,2843845300
2020-09-14,1107.294189453125,1107.300048828125,1110.300048828125,1103.4000244140625,1105.300048828125,3091678500
2020-09-15,1111.194091796875,1111.199951171875,1118.699951171875,1096.699951171875,1110.5999755859375,3417397000
2020-09-16,1107.0941162109375,1107.0999755859375,1116.5999755859375,1104.699951171875,1113.5,2147144900
2020-09-17,1110.694091796875,1110.699951171875,1110.699951171875,1100.300048828125,1105.699951171875,2662498900
2020-09-18,1111.994140625,1112.0,1115.800048828125,1109.5999755859375,1112.699951171875,2691021500
2020-09-21,1086.9942626953125,1087.0,1115.0999755859375,1085.699951171875,1111.800048828125,3285329700
2020-09-22,1096.194091796875,1096.199951171875,1097.5,1084.9000244140625,1088.699951171875,2923680200
2020-09-23,1102.694091796875,1102.699951171875,1109.800048828125,1098.800048828125,1101.0,2989501500
2020-09-24,1119.593994140625,1119.5999755859375,1120.699951171875,1097.0,1098.9000244140625,4087385500
2020-09-25,1124.1939697265625,1124.199951171875,1135.0999755859375,1123.800048828125,1129.0,3987253400
2020-09-28,1121.1939697265625,1121.199951171875,1130.699951171875,1116.300048828125,1124.699951171875,3340709300
